,ASSORTMENT,CATALOG_NAVIGATION,DELIVERY,PAYMENT,PRICE,PRODUCTS_QUALITY,PROMOTIONS,SUPPORT
720,1,0,0,0,1,1,1,0
721,0,0,1,0,0,0,0,0
722,0,0,0,0,1,0,1,0
723,0,0,1,0,1,0,1,1
724,1,0,0,0,1,0,1,0
725,1,0,1,0,0,1,0,0
726,0,0,1,0,1,0,0,0
727,0,0,0,0,0,0,0,1
728,0,1,0,0,0,0,0,0
729,0,0,0,0,0,1,0,1
730,1,0,0,1,1,0,1,0
731,1,0,0,0,1,0,1,0
732,0,0,1,0,1,0,0,0
733,0,0,1,0,1,0,0,0
734,0,0,1,0,0,0,0,0
735,0,1,0,0,0,1,0,0
736,1,0,1,0,1,0,1,0
737,0,0,1,0,0,1,0,0
738,1,0,0,0,1,1,1,1
739,0,1,1,0,0,0,0,1
740,0,0,1,0,0,0,0,0
741,1,1,1,1,1,1,1,1
742,0,1,0,0,1,1,1,0
743,0,0,1,0,0,0,0,0
744,1,0,1,0,1,1,1,1
745,1,0,0,0,1,0,1,0
746,1,0,0,0,1,0,0,0
747,1,0,1,0,1,0,1,0
748,0,0,1,0,0,0,0,1
749,0,0,0,1,0,0,0,0
750,0,0,0,0,0,1,0,0
751,0,1,1,0,1,0,0,0
752,0,1,0,0,0,1,1,0
753,0,1,1,0,0,1,0,0
754,0,0,1,0,0,0,0,1
755,0,0,1,0,1,0,1,0
756,1,1,0,0,1,1,1,1
757,1,0,1,0,0,1,0,0
758,0,0,0,0,0,1,0,0
759,1,1,1,0,0,0,0,1
760,1,0,0,1,0,0,1,0
761,0,0,0,0,1,0,0,0
762,0,0,1,0,0,0,0,0
763,0,0,1,0,0,0,1,1
764,0,0,1,0,0,0,0,0
765,0,0,1,0,0,0,0,0
766,1,1,1,0,0,0,1,1
767,0,0,1,0,0,0,0,0
768,0,0,1,0,0,1,0,1
769,1,0,1,0,0,0,1,0
770,0,0,1,0,0,0,0,1
771,1,0,0,0,1,0,1,0
772,0,0,1,0,0,0,0,1
773,0,0,1,0,0,0,0,0
774,1,0,0,0,1,1,1,0
775,0,0,1,0,1,0,1,0
776,0,0,0,0,0,0,1,0
777,0,0,0,1,0,0,0,0
778,1,1,1,1,1,1,1,1
779,0,0,0,1,1,0,1,0
780,0,0,1,0,0,0,0,0
781,0,0,1,0,0,0,0,0
782,0,0,1,0,0,0,0,0
783,1,0,0,0,0,0,1,0
784,1,0,0,0,0,1,0,1
785,1,0,0,0,1,0,1,0
786,1,0,1,1,1,1,1,1
787,0,0,0,0,0,1,0,0
788,0,1,0,0,1,1,1,0
789,1,1,0,0,1,0,1,0
790,0,0,0,0,1,1,0,0
791,1,0,1,0,0,1,0,1
792,1,0,0,0,1,0,1,0
793,0,0,0,0,1,0,0,0
794,0,0,0,0,0,1,0,0
795,0,0,1,0,1,0,0,0
796,1,1,1,0,0,0,0,0
797,0,0,1,0,0,0,0,0
798,1,0,1,0,1,0,1,0
799,0,0,1,0,0,1,0,1
800,1,1,1,1,1,1,1,1
801,1,1,1,0,0,0,1,0
802,1,0,1,0,1,1,1,1
803,0,0,0,0,1,0,1,0
804,1,0,0,0,1,0,1,0
805,0,0,1,0,0,0,0,0
806,1,0,0,0,0,1,1,0
807,0,0,0,0,1,0,1,0
808,1,0,0,0,1,0,1,0
809,0,1,0,0,0,0,0,0
810,0,0,1,0,0,0,0,1
811,1,0,0,1,1,0,1,0
812,1,0,0,0,1,0,1,0
813,1,0,1,0,0,0,0,1
814,0,0,1,0,1,0,1,1
815,1,0,1,0,1,0,1,0
816,1,0,0,0,1,1,1,1
817,1,0,0,0,0,0,0,1
818,0,0,1,0,0,0,0,0
819,1,0,0,0,0,1,0,0
820,1,0,1,0,1,0,1,0
821,1,0,1,0,1,1,0,0
822,1,0,1,1,0,0,0,1
823,1,0,1,0,1,1,0,1
824,0,0,0,0,0,0,1,0
825,0,0,1,0,0,0,1,0
826,1,0,0,0,1,1,1,0
827,0,0,1,0,1,1,0,0
828,0,0,0,0,0,1,0,0
829,1,0,1,0,0,0,0,0
830,0,0,1,0,0,0,0,0
831,1,0,1,0,1,1,1,1
832,0,0,1,0,1,0,1,0
833,0,0,1,0,0,0,0,0
834,0,0,1,0,0,0,0,0
835,0,0,0,0,0,0,1,0
836,0,1,0,0,1,0,0,0
837,0,0,1,0,0,0,0,0
838,1,0,0,0,0,0,1,0
839,1,0,1,0,0,0,0,0
840,0,0,1,0,0,0,0,0
841,0,0,1,0,0,0,0,1
842,1,1,1,0,1,0,0,0
843,1,0,1,0,0,0,0,1
844,1,1,1,1,1,1,1,1
845,1,0,0,1,0,1,1,0
846,0,0,1,0,0,1,0,0
847,0,0,1,0,1,1,0,1
848,0,0,1,0,0,0,0,0
849,0,0,1,0,0,0,0,0
850,1,0,1,0,0,0,0,1
851,1,0,0,0,0,0,0,0
852,1,0,1,0,1,0,1,1
853,1,0,1,0,0,1,0,0
854,0,0,1,0,0,0,0,1
855,0,0,0,0,1,0,1,0
856,1,0,1,0,0,0,0,1
857,1,1,0,1,1,1,1,1
858,0,1,0,0,1,0,1,1
859,1,1,0,0,0,0,0,0
860,0,0,1,0,0,0,0,0
861,0,0,1,0,0,0,0,0
862,1,0,1,0,0,0,0,0
863,1,0,1,1,1,1,1,1
864,0,1,1,0,1,1,0,1
865,1,0,0,0,1,0,0,0
866,0,0,0,0,1,1,1,0
867,1,0,1,0,0,0,1,0
868,0,1,1,0,0,0,0,0
869,0,0,1,0,1,1,0,0
870,1,0,1,0,0,0,1,0
871,0,0,1,0,1,0,0,1
872,1,0,0,0,1,0,1,0
873,1,0,0,0,0,1,1,0
874,0,0,0,0,0,0,0,1
875,1,1,1,0,1,0,0,0
876,1,0,1,0,0,0,0,1
877,0,1,1,1,1,1,1,0
878,0,0,1,0,0,0,0,1
879,0,0,0,0,0,0,0,1
880,1,0,0,0,1,0,1,0
881,0,0,1,0,0,0,0,1
882,0,0,1,0,0,0,0,0
883,1,0,1,0,1,0,0,1
884,0,0,0,0,0,1,0,0
885,0,0,1,0,0,0,0,0
886,0,0,0,0,0,1,1,1
887,0,0,0,0,1,1,0,1
888,1,0,1,0,1,1,1,0
889,1,0,0,0,1,0,1,0
890,1,0,1,0,1,0,1,0
891,1,0,1,0,1,0,0,0
892,0,1,1,1,1,1,1,1
893,1,0,1,0,1,0,1,0
894,0,0,0,0,1,1,1,0
895,0,0,1,0,0,1,0,1
896,0,0,1,0,0,0,0,1
897,1,0,1,0,1,1,0,0
898,0,0,1,0,0,0,0,1
899,1,0,1,0,1,0,0,0
900,0,0,0,0,0,0,1,0
901,1,0,0,1,1,0,1,0
902,1,0,1,0,1,0,1,1
903,1,1,0,0,1,0,1,0
904,0,0,1,0,0,0,0,0
905,1,0,1,1,1,1,1,0
906,0,1,0,0,0,0,0,1
907,1,0,1,0,0,0,1,0
908,0,0,0,1,1,0,0,0
909,0,0,0,0,1,0,0,0
910,1,1,0,0,1,1,1,1
911,0,0,1,0,0,0,0,0
912,1,0,1,0,0,0,0,0
913,0,1,1,1,0,1,0,1
914,1,0,1,0,1,0,0,1
915,1,0,0,0,1,1,1,0
916,0,0,1,0,0,0,0,0
917,0,0,1,0,0,0,0,1
918,0,0,1,1,1,1,1,0
919,1,1,0,0,1,1,1,0
920,0,0,1,0,0,0,1,0
921,1,0,0,0,0,1,0,0
922,0,0,0,0,1,1,1,0
923,1,0,1,0,0,0,0,0
924,1,0,0,0,1,1,1,0
925,1,0,0,0,0,0,1,1
926,1,0,1,0,0,0,0,1
927,0,0,1,0,0,1,0,0
928,0,0,1,0,0,0,0,1
929,0,0,1,0,0,0,0,0
930,1,0,1,0,0,0,0,1
931,1,0,1,0,1,0,1,1
932,1,0,1,0,1,0,1,1
933,0,0,0,0,0,0,0,1
934,1,0,1,0,1,0,0,0
935,1,1,0,0,1,1,1,0
936,0,0,1,0,0,1,0,0
937,0,1,1,0,1,0,1,0
938,0,1,1,0,0,0,1,0
939,1,0,0,0,0,1,1,0
940,0,0,1,0,0,0,0,0
941,1,0,1,0,0,1,0,1
942,0,0,0,0,1,0,1,1
943,1,0,1,0,1,1,0,1
944,0,0,1,0,0,0,1,0
945,0,0,0,0,1,0,1,0
946,0,0,1,0,0,0,0,0
947,0,0,1,0,0,0,1,0
948,1,0,1,0,0,0,1,0
949,0,0,1,0,0,0,0,0
950,1,0,1,0,1,0,1,0
951,0,0,1,0,1,0,1,1
952,1,0,0,0,1,0,1,0
953,0,0,1,0,0,0,0,0
954,1,0,1,0,0,0,0,0
955,0,0,1,0,0,0,1,0
956,1,1,0,1,1,1,1,1
957,0,0,1,0,0,0,0,0
958,1,1,1,1,1,1,1,1
959,0,0,1,0,0,0,0,1
960,1,1,1,1,1,1,1,1
961,1,0,1,0,1,0,1,0
962,0,0,1,0,0,0,0,0
963,1,0,0,0,1,0,1,0
964,1,0,0,0,1,1,1,0
965,1,0,1,0,0,0,0,1
966,0,0,0,0,0,1,0,0
967,0,0,1,0,0,0,0,0
968,0,0,1,0,1,0,0,0
969,0,1,1,0,1,0,1,0
970,0,0,0,0,1,1,1,0
971,0,0,1,0,1,0,0,0
972,0,0,1,0,0,0,0,0
973,0,0,0,0,1,0,1,0
974,0,0,1,0,1,0,0,0
975,0,0,1,0,1,0,0,1
976,0,0,1,1,1,1,1,1
977,0,0,1,0,1,0,0,1
978,0,0,1,0,0,0,0,0
979,0,0,0,0,0,0,1,1
980,0,0,1,0,0,0,0,0
981,0,0,1,0,0,0,0,0
982,1,1,0,0,1,0,1,0
983,1,0,0,0,0,0,0,0
984,0,0,1,0,1,0,0,1
985,1,0,1,0,1,1,1,0
986,0,0,1,0,0,0,0,1
987,0,0,0,0,1,1,1,0
988,1,0,0,0,1,0,0,0
989,0,0,0,0,0,1,0,1
990,1,0,0,0,1,0,0,0
991,1,0,1,0,1,1,0,1
992,1,0,0,0,0,0,1,1
993,0,0,1,0,1,1,1,0
994,1,0,1,0,1,0,1,1
995,0,1,1,0,1,1,1,0
996,1,0,1,0,0,1,1,0
997,0,0,1,0,0,0,0,1
998,1,0,1,0,1,0,1,0
999,0,1,1,0,0,1,0,0
1000,0,0,1,0,0,0,0,0
1001,1,0,1,0,1,1,0,0
1002,0,0,1,0,0,0,0,0
1003,0,0,1,1,0,0,0,0
1004,1,0,1,0,0,0,0,0
1005,1,0,0,0,1,0,1,0
1006,1,0,0,0,1,1,1,0
1007,1,0,1,0,1,1,1,0
1008,1,0,1,1,0,0,0,0
1009,1,0,0,0,1,0,1,0
1010,0,0,1,0,0,0,0,1
1011,1,0,0,0,1,0,1,0
1012,1,1,1,0,0,0,0,0
1013,0,0,1,0,0,0,0,0
1014,0,0,1,0,0,1,1,0
1015,1,0,1,0,1,0,1,0
1016,1,0,0,0,1,0,1,0
1017,1,0,1,0,1,1,1,0
1018,1,0,1,0,1,1,0,1
1019,0,0,1,0,0,0,0,0
1020,1,0,1,0,1,0,0,0
1021,1,1,0,0,1,1,1,0
1022,1,1,1,1,1,1,1,1
1023,1,0,1,0,0,1,0,1
1024,0,0,1,0,1,0,1,1
1025,1,1,1,1,1,1,1,1
1026,0,0,1,0,1,0,1,0
1027,0,0,1,0,0,0,0,0
1028,1,0,0,0,1,0,1,0
1029,0,0,0,0,1,0,0,1
1030,0,0,0,0,0,1,1,0
1031,0,0,1,1,0,0,1,0
1032,1,0,0,1,0,0,0,0
1033,1,0,0,0,0,0,1,0
1034,0,0,1,0,0,0,0,0
1035,0,0,1,0,1,1,1,0
1036,0,0,0,0,1,1,1,0
1037,0,0,1,0,0,0,0,0
1038,1,0,1,0,1,0,0,0
1039,0,0,1,0,0,0,0,0
1040,1,0,1,0,1,0,1,1
1041,0,0,1,0,1,1,0,0
1042,0,0,1,0,1,0,1,0
1043,1,0,1,0,1,0,0,0
1044,1,0,1,0,1,0,0,0
1045,1,0,1,0,0,1,0,0
1046,1,0,1,1,0,0,1,0
1047,0,0,1,0,0,0,0,0
1048,0,0,0,0,1,0,1,1
1049,1,0,1,0,1,0,0,1
1050,0,0,0,0,0,1,1,0
1051,0,0,1,0,1,0,1,0
1052,1,0,1,0,0,0,0,0
1053,0,0,1,0,0,0,0,0
1054,1,0,1,0,1,0,1,0
1055,0,0,1,0,0,0,0,0
1056,0,0,0,0,1,0,1,0
1057,1,1,0,0,1,0,0,0
1058,0,0,1,0,0,0,0,0
1059,1,0,0,0,1,0,1,0
1060,1,0,0,0,1,1,1,0
1061,1,0,1,0,1,0,1,0
1062,1,0,1,1,1,0,0,0
1063,0,0,1,0,0,0,0,1
1064,1,0,0,0,1,0,1,0
1065,0,0,1,0,1,1,0,0
1066,0,0,1,0,1,0,0,1
1067,0,0,1,0,0,0,0,0
1068,0,1,1,0,0,1,0,1
1069,1,0,1,0,0,0,1,0
1070,1,0,1,0,0,0,1,0
1071,1,0,0,0,1,0,1,0
1072,1,1,0,0,0,1,0,0
1073,1,0,0,0,1,0,1,1
1074,1,0,1,0,1,0,0,0
1075,0,0,1,0,0,1,0,0
1076,0,0,1,0,0,0,0,1
1077,0,0,1,0,1,0,0,0
1078,0,0,1,0,0,0,0,0
1079,0,0,1,0,0,0,0,1
1080,0,0,1,0,0,0,0,0
1081,0,0,1,0,0,0,0,0
1082,1,1,1,0,0,0,0,0
1083,1,0,1,0,0,0,1,0
1084,1,0,1,0,1,1,1,1
1085,0,0,1,0,0,0,0,0
1086,1,0,0,0,0,1,0,0
1087,0,0,0,0,1,0,0,0
1088,1,0,1,0,1,1,0,0
1089,0,0,0,0,0,1,1,0
1090,0,0,1,0,0,0,0,1
1091,0,0,0,0,1,1,0,0
1092,0,0,1,0,0,0,0,0
1093,0,1,1,0,0,0,0,0
1094,0,0,1,0,0,0,0,0
1095,1,0,0,0,0,0,1,0
1096,1,0,1,0,0,1,0,0
1097,0,0,1,0,0,0,0,0
1098,1,1,0,0,1,0,0,0
1099,0,0,1,0,1,0,1,0
1100,1,0,1,0,1,0,0,0
1101,0,0,1,0,1,1,0,1
1102,1,0,1,0,1,1,0,0
1103,1,0,0,1,1,0,1,0
1104,0,0,1,0,0,0,0,0
1105,0,0,1,0,0,0,0,1
1106,1,0,0,1,0,0,1,0
1107,1,0,1,0,0,1,0,0
1108,1,0,0,1,0,1,0,1
1109,1,0,0,0,0,0,0,0
1110,1,0,1,0,0,0,0,0
1111,0,0,1,0,0,0,0,1
1112,1,0,0,0,1,1,1,0
1113,1,0,1,0,0,0,0,0
1114,0,0,1,0,0,0,0,0
1115,1,0,0,0,1,0,1,0
1116,1,1,0,0,1,0,0,0
1117,0,0,1,0,0,0,0,1
1118,1,0,1,0,1,0,0,0
1119,1,0,1,0,1,0,1,0
1120,1,0,1,0,1,0,1,0
1121,1,0,0,0,0,1,0,0
1122,1,0,1,0,1,0,0,1
1123,0,0,1,0,0,0,0,1
1124,0,0,0,0,1,0,1,1
1125,0,0,1,0,1,0,0,0
1126,0,0,1,0,0,0,0,0
1127,1,0,0,0,1,0,1,1
1128,0,0,1,0,0,0,0,0
1129,0,0,1,0,0,0,1,0
1130,1,1,0,0,1,1,1,0
1131,0,0,1,0,1,0,0,0
1132,0,1,1,0,1,0,0,1
1133,0,0,1,0,0,0,0,0
1134,0,0,1,0,0,0,0,0
1135,1,1,1,1,0,1,0,0
1136,0,0,1,0,0,0,0,1
1137,1,0,0,0,0,0,1,0
1138,0,0,0,0,1,1,0,0
1139,1,0,0,0,0,0,1,0
1140,0,0,1,0,0,0,0,0
1141,1,0,0,0,1,0,1,1
1142,0,0,1,0,0,1,0,0
1143,0,0,1,0,0,1,0,0
1144,1,0,1,0,0,0,0,0
1145,0,0,0,0,0,0,1,0
1146,1,1,1,0,1,0,0,1
1147,0,0,1,0,0,0,0,1
1148,1,0,1,0,0,0,0,1
1149,1,0,1,0,1,0,1,0
1150,1,0,0,0,1,0,1,0
1151,1,1,0,0,1,0,1,0
1152,0,0,1,0,0,1,0,0
1153,1,0,0,0,1,0,1,0
1154,0,0,0,0,0,1,0,0
1155,0,0,1,0,0,0,0,0
1156,1,0,0,0,0,0,1,0
1157,1,0,0,1,1,0,1,0
1158,0,0,1,0,0,0,0,0
1159,1,1,0,0,1,1,1,0
1160,0,0,1,0,0,0,0,0
1161,1,0,1,0,0,0,0,0
1162,1,0,1,0,0,0,0,0
1163,0,0,1,0,0,0,0,1
1164,0,0,0,0,1,1,1,0
1165,1,0,1,0,1,0,0,0
1166,1,0,0,0,1,0,1,0
1167,0,0,0,0,0,0,0,1
1168,0,0,1,0,1,0,1,0
1169,1,0,1,0,1,0,0,0
1170,0,0,1,0,0,0,0,0
1171,0,0,1,0,0,0,0,1
1172,1,0,1,0,1,0,0,0
1173,0,0,1,0,0,0,0,0
1174,0,0,1,0,0,0,0,0
1175,1,0,0,0,1,0,1,0
1176,1,1,1,0,1,1,1,0
1177,0,0,1,0,0,0,0,0
1178,0,0,1,0,0,0,0,0
1179,1,0,0,0,0,1,0,0
1180,1,0,1,0,1,1,1,0
1181,1,0,1,0,1,1,0,1
1182,0,0,1,0,0,0,0,0
1183,0,0,1,0,1,1,1,0
1184,1,0,1,0,0,0,1,0
1185,0,0,0,0,1,0,1,1
1186,0,0,1,0,0,0,0,0
1187,1,0,1,0,0,1,0,1
1188,0,0,0,0,1,0,1,0
1189,0,0,1,0,1,1,0,0
1190,1,1,0,0,1,1,1,1
1191,0,0,0,0,1,0,1,0
1192,0,0,1,0,0,0,0,0
1193,0,0,0,0,0,1,0,0
1194,0,0,1,0,1,0,0,0
1195,1,0,0,0,1,0,1,0
1196,1,0,0,0,1,0,0,0
1197,1,0,1,0,0,1,0,0
1198,1,1,1,0,0,0,0,1
1199,0,0,1,0,0,1,0,1
1200,0,0,1,0,0,0,0,0
1201,0,0,1,0,0,0,0,1
1202,1,0,1,0,1,1,1,1
1203,0,0,1,0,0,0,0,0
1204,1,1,0,0,1,1,1,0
1205,0,0,1,0,0,0,0,0
1206,0,0,1,0,0,0,0,0
1207,0,0,1,0,0,0,0,1
1208,1,1,1,0,1,0,1,1
1209,0,0,1,0,1,0,0,1
1210,1,0,0,0,1,0,1,0
1211,0,0,1,0,1,0,0,1
1212,0,0,1,0,0,0,0,0
1213,0,0,1,0,0,0,0,0
1214,1,0,1,0,1,0,0,0
1215,1,1,1,0,1,1,1,1
1216,0,0,1,0,1,0,0,0
1217,0,0,1,0,0,0,1,0
1218,1,0,0,0,1,1,1,0
1219,1,0,1,0,1,1,1,0
1220,0,0,1,0,0,0,0,0
1221,0,0,1,0,1,0,1,1
1222,0,0,1,0,1,0,0,0
1223,0,0,1,0,0,0,0,0
1224,0,0,1,0,0,0,0,0
1225,0,0,1,0,0,0,0,1
1226,1,1,1,0,1,0,1,1
1227,1,0,1,1,1,1,1,0
1228,1,0,0,0,1,0,0,0
1229,1,0,0,0,1,1,0,1
1230,0,0,1,0,0,0,0,1
1231,1,0,0,0,0,0,0,0
1232,1,0,1,0,1,0,0,1
1233,0,0,1,0,0,0,0,1
1234,0,0,1,1,0,0,0,1
1235,0,0,1,0,1,1,0,0
1236,1,1,0,0,0,1,1,0
1237,1,1,0,0,1,1,1,1
1238,1,0,0,1,1,0,1,0
1239,0,1,0,0,0,0,1,0
1240,0,1,1,0,0,0,0,1
1241,1,0,0,0,0,0,0,0
1242,1,0,1,0,0,0,0,0
1243,1,0,1,0,1,1,1,0
1244,0,0,1,0,1,0,0,0
1245,0,0,1,0,0,0,0,0
1246,1,0,0,0,1,1,0,0
1247,0,0,1,0,0,0,0,0
1248,0,0,1,0,0,1,0,0
1249,0,0,1,0,0,0,0,1
1250,1,0,0,0,0,1,0,0
1251,1,0,1,1,1,0,1,0
1252,0,0,1,0,0,0,0,0
1253,0,0,1,0,1,0,0,0
1254,0,0,0,0,1,1,1,0
1255,1,1,1,1,1,1,1,1
1256,1,0,1,0,1,0,1,0
1257,1,0,1,0,1,0,1,0
1258,1,1,1,1,1,0,1,1
1259,1,0,0,0,1,0,1,0
1260,0,0,1,0,0,0,0,0
1261,1,0,1,0,0,0,0,0
1262,0,0,0,1,1,0,1,0
1263,0,0,1,0,1,1,1,0
1264,0,0,1,0,1,0,0,1
1265,1,0,1,0,0,0,0,0
1266,1,0,1,0,1,1,1,1
1267,1,0,1,0,0,0,0,1
1268,0,1,0,0,1,0,1,0
1269,0,1,0,0,1,0,1,0
1270,0,0,1,0,0,0,0,0
1271,0,0,1,0,0,0,0,0
1272,1,1,1,1,1,1,1,1
1273,0,0,1,0,0,0,0,0
1274,0,0,0,1,1,0,1,0
1275,1,0,1,0,0,0,0,0
1276,0,0,1,0,0,1,1,0
1277,0,0,1,0,0,0,0,1
1278,0,0,1,0,0,0,0,1
1279,0,1,0,0,1,0,1,0
1280,1,0,0,0,1,0,1,0
1281,0,0,1,0,1,0,0,0
1282,1,0,1,0,0,1,0,0
1283,0,0,1,0,0,0,0,0
1284,0,0,1,0,0,0,0,0
1285,1,0,0,0,1,0,1,0
1286,1,0,1,0,0,1,0,1
1287,0,0,1,0,0,0,0,0
1288,0,0,0,0,0,1,1,0
1289,0,0,1,0,0,0,0,0
1290,0,1,1,0,1,1,1,0
1291,1,0,1,0,1,0,0,0
1292,1,0,0,0,1,0,1,0
1293,1,0,1,0,0,0,0,0
1294,0,0,1,0,0,0,0,0
1295,1,1,1,0,1,1,1,0
1296,0,0,1,0,0,0,1,1
1297,0,0,1,0,1,1,0,0
1298,0,0,0,0,0,1,0,0
1299,1,0,0,0,1,1,1,0
1300,0,0,0,0,0,1,0,0
1301,0,0,0,0,0,1,1,1
1302,1,0,1,0,1,1,0,1
1303,0,0,1,0,1,0,0,0
1304,1,1,1,0,1,0,1,0
1305,0,0,1,0,0,0,0,1
1306,0,0,1,0,0,0,0,0
1307,0,1,0,0,1,1,0,1
1308,0,0,0,0,1,1,1,1
1309,1,0,1,0,0,0,0,1
1310,0,1,0,0,0,1,0,0
1311,1,0,0,0,1,0,1,1
1312,0,0,1,0,0,1,0,0
1313,0,0,0,0,1,1,1,1
1314,1,0,1,0,1,0,1,0
1315,1,0,1,0,0,1,0,1
1316,1,0,1,0,1,0,0,1
1317,0,0,1,0,1,0,1,1
1318,1,0,0,0,1,1,1,0
1319,1,0,1,0,1,1,0,0
1320,0,0,1,0,0,1,0,1
1321,0,0,1,0,0,0,0,0
1322,1,0,1,0,1,0,0,0
1323,1,0,1,0,0,0,1,0
1324,0,0,0,0,0,1,0,0
1325,0,0,1,0,1,0,0,0
1326,0,0,0,1,1,0,1,0
1327,1,0,1,0,1,1,0,0
1328,1,0,0,0,1,1,1,1
1329,0,0,0,0,0,1,0,0
1330,0,0,1,0,0,0,0,1
1331,1,0,1,0,0,0,1,0
1332,1,0,1,0,1,1,0,0
1333,0,0,1,0,0,0,0,0
1334,1,1,0,0,1,0,0,0
1335,0,0,1,0,0,0,0,1
1336,0,0,1,0,0,0,0,1
1337,0,0,0,0,0,0,1,0
1338,1,0,1,0,1,1,1,1
1339,0,0,1,0,0,1,0,0
1340,0,0,1,0,0,0,0,1
1341,0,0,1,0,0,0,0,0
1342,1,1,1,0,0,0,0,0
1343,0,1,0,0,0,1,0,0
1344,0,0,0,0,0,1,0,0
1345,0,0,1,0,0,0,0,0
1346,1,0,1,0,1,0,1,1
1347,0,0,1,0,0,0,0,0
1348,1,0,0,0,1,0,1,0
1349,1,0,0,0,1,0,1,0
1350,0,0,1,0,0,0,0,1
1351,0,0,0,0,0,1,0,0
1352,0,1,1,0,0,1,0,0
1353,1,1,0,1,1,1,0,0
1354,0,0,1,0,1,0,1,0
1355,0,0,1,0,0,0,0,0
1356,0,1,1,0,0,0,0,1
1357,0,1,1,0,0,0,0,0
1358,1,0,1,0,0,0,0,1
1359,1,1,1,1,1,1,1,1
1360,1,1,1,1,1,0,1,1
1361,1,0,1,0,1,0,0,0
1362,1,1,1,1,0,0,1,1
1363,0,0,1,0,0,1,0,1
1364,1,0,0,0,0,0,1,0
1365,0,0,1,0,1,0,0,1
1366,0,0,0,0,0,0,1,0
1367,0,0,1,0,0,0,0,0
1368,1,0,1,0,1,0,1,1
1369,1,0,1,0,0,0,1,0
1370,1,0,1,0,1,1,0,0
1371,1,1,0,1,1,1,1,0
1372,0,1,0,0,1,0,1,0
1373,1,0,1,0,1,0,0,1
1374,1,0,0,0,0,1,0,0
1375,0,0,0,0,0,1,0,1
1376,0,0,1,0,0,0,1,0
1377,1,1,1,1,1,1,1,0
1378,0,0,0,0,1,1,0,0
1379,0,0,1,0,0,0,0,0
1380,0,0,0,0,1,0,1,1
1381,1,0,1,0,1,0,0,0
1382,1,1,0,0,0,1,0,0
1383,0,0,1,0,0,0,0,0
1384,1,0,0,0,1,0,1,0
1385,0,0,0,0,0,1,0,0
1386,0,0,1,0,0,0,0,0
1387,1,0,1,0,1,0,1,0
1388,0,0,1,0,0,1,0,1
1389,0,0,1,0,0,0,0,0
1390,1,1,0,0,1,0,1,0
1391,1,0,1,0,0,1,0,0
1392,0,0,1,0,0,1,0,0
1393,0,0,0,1,1,0,1,0
1394,1,0,1,0,1,0,1,0
1395,0,0,0,0,1,0,1,0
1396,1,0,1,0,1,0,0,0
1397,0,0,1,0,0,0,0,0
1398,0,0,1,0,0,0,0,0
1399,1,0,0,0,1,1,1,0
1400,1,0,1,0,1,1,1,0
1401,1,0,1,0,1,0,1,0
1402,0,0,0,0,1,0,0,0
1403,1,0,0,0,1,0,1,0
1404,1,1,1,1,1,1,1,1
1405,0,0,0,0,0,1,0,0
1406,0,0,1,0,0,0,0,0
1407,0,0,0,0,1,1,0,0
1408,1,0,0,0,1,0,1,0
1409,1,1,1,1,1,1,1,1
1410,0,0,1,0,0,0,0,1
1411,1,1,1,1,1,1,1,1
1412,1,0,1,0,1,0,1,1
1413,0,0,1,0,1,0,1,0
1414,0,0,0,0,1,0,1,0
1415,0,0,1,0,0,0,0,0
1416,1,0,1,0,0,0,0,0
1417,1,0,0,0,1,0,1,0
