,ASSORTMENT,CATALOG_NAVIGATION,DELIVERY,PAYMENT,PRICE,PRODUCTS_QUALITY,PROMOTIONS,SUPPORT
1418,0,0,1,1,1,0,0,1
1419,0,0,1,0,0,1,0,1
1420,1,0,0,0,1,0,1,0
1421,0,0,1,0,0,1,0,1
1422,1,0,1,0,0,0,0,0
1423,1,0,1,0,1,0,0,0
1424,1,0,0,0,1,1,1,0
1425,1,0,1,0,1,0,1,0
1426,1,1,1,1,1,1,1,1
1427,1,0,1,0,1,0,0,0
1428,0,0,0,0,0,1,0,0
1429,0,0,1,0,0,0,0,1
1430,1,0,1,1,1,0,1,0
1431,1,0,0,0,0,0,0,0
1432,1,0,1,0,0,0,0,0
1433,0,0,1,0,0,0,0,1
1434,1,0,1,0,1,0,0,0
1435,0,1,0,0,0,1,1,1
1436,0,0,0,0,1,1,1,0
1437,0,0,1,0,0,0,0,0
1438,0,0,1,0,1,0,1,1
1439,0,0,1,0,0,0,0,0
1440,1,0,1,0,0,0,0,1
1441,1,0,1,0,0,1,0,0
1442,0,1,0,0,0,1,1,0
1443,0,0,0,0,1,0,1,1
1444,1,0,1,0,1,0,1,0
1445,0,0,0,0,0,1,0,0
1446,0,0,0,0,1,0,0,0
1447,0,0,1,0,0,0,0,0
1448,0,0,1,0,0,0,0,0
1449,0,0,1,0,1,0,0,1
1450,1,1,1,1,1,1,1,1
1451,0,0,1,0,0,0,0,0
1452,0,0,1,0,0,0,0,0
1453,1,0,0,1,0,0,1,0
1454,0,0,1,0,0,0,0,0
1455,1,1,1,0,0,1,0,0
1456,1,0,0,0,0,1,1,1
1457,1,0,0,0,0,0,1,0
1458,0,0,1,0,0,0,0,0
1459,1,0,0,0,1,1,1,0
1460,0,0,1,0,1,0,0,0
1461,0,0,1,0,0,0,0,0
1462,0,0,1,0,0,0,0,0
1463,1,0,0,0,1,0,1,0
1464,0,0,1,0,0,0,0,0
1465,0,0,1,0,0,0,0,1
1466,1,0,1,0,0,0,0,0
1467,0,0,0,0,1,0,0,0
1468,1,0,0,0,1,0,1,0
1469,1,0,1,0,1,0,1,0
1470,1,1,1,0,1,1,0,1
1471,0,0,1,0,0,0,0,0
1472,0,0,0,0,1,1,1,0
1473,0,0,1,0,0,0,0,0
1474,0,0,0,0,1,0,1,0
1475,1,0,0,0,1,0,1,0
1476,1,0,0,0,1,0,0,1
1477,0,0,1,0,1,0,0,0
1478,1,0,0,0,1,0,1,0
1479,0,0,1,0,1,0,0,1
1480,0,0,0,0,0,0,0,1
1481,0,0,1,0,0,0,1,0
1482,1,1,1,0,0,1,0,1
1483,1,0,1,0,1,0,0,1
1484,1,0,0,0,1,1,1,0
1485,1,0,0,0,1,0,0,0
1486,0,0,0,0,1,0,1,0
1487,0,0,0,0,1,1,1,0
1488,1,0,1,0,0,0,0,0
1489,1,1,1,1,1,1,1,1
1490,1,0,0,0,0,1,1,0
1491,0,0,1,1,0,0,0,1
1492,1,0,0,0,1,1,1,0
1493,0,1,0,0,0,0,1,0
1494,0,0,1,0,0,1,0,0
1495,0,0,1,0,0,0,0,0
1496,0,0,1,0,1,0,0,1
1497,0,0,1,0,0,0,0,0
1498,0,0,0,0,0,1,0,0
1499,0,0,1,0,1,1,0,0
1500,1,0,1,0,0,1,0,1
1501,0,0,0,0,0,1,0,0
1502,1,0,1,0,1,0,1,0
1503,1,0,1,0,0,0,0,1
1504,1,0,0,0,1,1,1,0
1505,1,0,0,1,1,0,1,0
1506,1,1,1,1,0,1,1,1
1507,1,0,1,1,1,1,1,0
1508,1,0,0,0,0,0,1,1
1509,0,0,0,0,1,1,0,1
1510,0,0,1,0,0,0,0,0
1511,0,0,1,0,1,0,0,0
1512,0,0,0,0,0,1,1,1
1513,0,0,0,0,1,0,1,0
1514,1,0,1,0,0,0,0,0
1515,1,0,0,0,1,1,1,0
1516,1,0,0,0,0,0,1,0
1517,0,0,1,0,0,0,0,0
1518,0,0,1,1,0,0,0,1
1519,0,0,1,0,0,0,0,0
1520,0,0,0,0,1,0,0,0
1521,1,1,0,0,0,0,1,0
1522,0,0,0,0,1,1,1,0
1523,0,0,1,0,0,0,0,0
1524,0,0,0,0,1,0,1,1
1525,1,0,0,0,1,0,1,0
1526,1,1,1,1,1,1,1,1
1527,1,0,1,0,1,1,1,0
1528,1,0,1,0,0,0,0,0
1529,1,0,1,0,0,0,0,0
1530,1,0,1,0,1,0,0,0
1531,0,0,1,0,0,0,0,0
1532,1,1,0,0,1,1,1,0
1533,1,0,1,1,1,1,1,1
1534,0,0,1,0,0,0,0,0
1535,0,0,1,0,0,0,0,0
1536,1,0,0,0,1,1,0,0
1537,0,0,1,0,0,1,0,1
1538,1,0,1,0,1,0,0,0
1539,1,0,1,0,1,0,1,1
1540,1,0,0,0,1,0,1,0
1541,0,0,1,0,0,0,0,0
1542,1,0,0,0,1,0,1,1
1543,1,0,0,0,1,0,1,0
1544,1,0,0,0,0,0,0,1
1545,0,0,1,0,0,0,0,0
1546,1,1,0,0,1,0,0,0
1547,1,0,1,0,1,0,1,1
1548,1,0,1,0,1,1,1,0
1549,1,1,0,0,1,0,1,0
1550,1,1,0,0,1,0,1,0
1551,1,0,1,1,0,0,0,0
1552,0,1,0,0,0,0,1,0
1553,1,0,1,0,0,0,0,0
1554,0,0,1,0,1,1,1,0
1555,0,0,0,1,1,1,1,0
1556,1,0,1,0,1,0,1,0
1557,0,0,1,0,1,0,0,0
1558,0,0,0,0,1,0,1,1
1559,1,0,1,0,0,0,0,0
1560,0,0,1,0,0,0,0,0
1561,0,0,1,0,0,0,0,1
1562,0,0,1,0,0,0,0,0
1563,1,1,1,0,0,0,0,0
1564,0,0,1,0,0,0,0,1
1565,0,0,0,0,1,0,1,0
1566,1,0,1,0,0,0,0,0
1567,0,0,1,0,0,0,0,0
1568,1,0,1,0,0,0,0,0
1569,1,0,1,0,0,0,1,0
1570,1,0,1,0,1,0,1,1
1571,1,0,0,0,0,1,0,0
1572,1,1,0,0,1,0,1,0
1573,0,0,1,0,0,0,0,0
1574,1,0,1,1,1,0,0,0
1575,1,1,1,1,1,1,1,1
1576,0,0,1,0,0,1,0,1
1577,1,0,1,0,1,0,1,0
1578,1,0,0,0,0,1,1,0
1579,1,0,1,0,0,0,0,0
1580,0,0,1,0,0,0,0,0
1581,1,0,1,0,1,1,1,1
1582,0,0,1,0,1,0,0,0
1583,1,0,1,0,0,0,1,0
1584,0,0,0,0,1,0,1,0
1585,0,0,1,0,0,0,0,1
1586,1,0,0,0,0,0,1,0
1587,1,1,1,1,1,0,0,0
1588,0,0,1,0,0,0,0,1
1589,0,0,1,0,1,0,0,0
1590,1,0,0,0,0,0,1,0
1591,0,0,1,0,0,0,0,1
1592,1,0,1,0,1,1,0,1
1593,1,0,1,0,0,0,0,0
1594,0,0,1,0,0,0,0,0
1595,1,0,0,0,0,1,1,0
1596,1,0,1,0,1,0,1,1
1597,1,1,1,1,1,1,1,1
1598,0,0,1,0,0,0,0,0
1599,1,0,1,0,0,1,0,0
1600,0,0,1,0,0,1,0,0
1601,0,0,0,0,0,1,0,0
1602,1,0,1,0,0,0,0,1
1603,1,0,1,0,0,0,0,0
1604,0,0,1,0,0,0,0,0
1605,1,0,0,0,1,1,1,0
1606,1,0,0,1,1,0,1,0
1607,0,0,0,0,0,1,1,0
1608,1,0,0,0,1,0,1,1
1609,1,0,1,0,1,1,1,1
1610,0,0,1,0,0,0,0,0
1611,0,0,1,0,0,0,1,1
1612,1,1,1,0,0,1,1,1
1613,1,0,0,0,1,0,1,0
1614,1,0,0,0,1,0,1,0
1615,0,0,1,0,1,0,0,0
1616,0,0,1,0,0,0,0,0
1617,1,0,0,0,0,0,1,1
1618,0,0,1,0,0,0,0,0
1619,1,0,1,0,0,0,0,0
1620,0,0,1,0,0,0,1,1
1621,1,0,1,0,0,0,0,0
1622,1,0,0,0,1,1,0,0
1623,0,0,0,0,1,0,0,0
1624,1,0,1,0,0,1,0,0
1625,1,0,0,0,0,0,0,0
1626,0,0,0,1,0,0,1,1
1627,1,0,0,0,0,1,1,0
1628,1,0,1,0,0,1,0,0
1629,0,0,1,0,0,0,0,1
1630,1,1,0,1,1,1,1,1
1631,0,0,1,0,0,0,0,0
1632,1,0,1,0,0,0,1,1
1633,0,0,1,0,0,1,0,1
1634,0,0,1,0,0,0,0,0
1635,0,0,1,0,1,0,0,0
1636,0,0,1,0,0,0,1,1
1637,0,0,0,0,1,0,1,0
1638,1,1,1,1,1,1,1,0
1639,1,0,1,0,0,0,0,0
1640,1,0,0,0,1,1,1,0
1641,0,0,1,0,0,0,0,0
1642,0,0,1,0,1,0,0,0
1643,0,0,1,0,0,0,0,0
1644,1,0,1,0,0,0,0,0
1645,0,0,0,0,1,1,1,0
1646,1,1,1,0,0,1,0,0
1647,0,0,1,0,0,0,0,0
1648,0,0,0,0,0,0,0,0
1649,0,1,1,1,0,0,0,0
1650,1,0,1,0,0,0,0,1
1651,0,0,1,0,0,0,0,0
1652,0,0,1,0,0,0,0,0
1653,0,0,1,0,0,1,0,0
1654,0,0,1,0,1,0,0,0
1655,1,0,1,0,0,0,1,0
1656,0,0,0,0,0,1,1,0
1657,0,1,0,0,0,0,1,0
1658,1,0,1,0,0,1,0,0
1659,0,0,1,0,0,0,0,1
1660,1,0,1,0,0,0,1,0
1661,0,0,0,1,1,0,1,0
1662,1,0,1,0,0,1,0,0
1663,1,0,0,0,1,0,1,0
1664,1,0,0,0,1,0,1,0
1665,1,0,1,0,1,0,0,0
1666,1,0,1,0,1,0,0,0
1667,1,0,1,1,1,1,1,0
1668,0,0,1,0,0,0,1,0
1669,0,0,1,0,0,0,0,0
1670,1,0,0,0,1,0,1,1
1671,0,0,1,0,0,0,1,1
1672,0,0,1,0,0,0,0,0
1673,0,0,1,0,0,0,0,0
1674,0,0,1,0,0,1,0,0
1675,0,0,1,0,0,0,0,0
1676,0,0,0,0,1,0,1,1
1677,0,0,1,0,0,1,0,0
1678,1,0,1,0,0,0,0,0
1679,1,1,0,0,0,0,0,1
1680,1,0,1,0,1,0,1,0
1681,1,1,0,0,0,0,1,0
1682,1,0,0,0,1,0,1,1
1683,1,0,1,0,0,1,1,0
1684,1,0,1,0,1,0,1,0
1685,1,0,0,0,1,0,1,0
1686,1,1,1,0,1,1,1,1
1687,0,0,1,1,1,0,0,0
1688,1,0,0,0,1,1,1,0
1689,0,0,1,0,1,0,0,0
1690,1,0,1,1,1,1,1,1
1691,0,0,1,0,1,0,1,1
1692,1,0,0,0,1,0,1,0
1693,0,0,1,0,1,0,1,1
1694,1,0,1,0,1,0,0,0
1695,0,0,0,0,0,0,1,0
1696,1,1,1,1,1,1,1,1
1697,0,0,1,0,1,0,0,0
1698,0,0,0,0,1,0,1,0
1699,1,0,0,0,1,0,1,0
1700,0,0,1,0,0,0,0,0
1701,0,0,1,0,0,0,0,0
1702,1,0,1,0,1,0,1,0
1703,1,0,1,0,0,0,0,0
1704,0,0,1,0,0,0,0,1
1705,0,0,1,0,0,1,0,1
1706,0,0,1,0,1,1,0,0
1707,1,0,1,0,0,1,0,0
1708,1,0,1,0,0,0,1,0
1709,1,1,0,0,0,0,1,0
1710,1,0,0,0,0,0,1,0
1711,1,1,0,0,0,1,1,0
1712,1,0,1,1,0,1,1,0
1713,1,1,1,0,0,0,1,1
1714,1,0,1,0,0,0,1,0
1715,1,0,1,0,0,0,0,0
1716,1,0,0,0,0,0,0,0
1717,1,0,0,0,1,1,1,0
1718,1,0,1,0,0,0,0,0
1719,0,0,1,0,0,0,0,0
1720,1,0,0,0,1,0,1,0
1721,1,0,1,0,0,1,0,1
1722,1,0,1,0,1,0,0,0
1723,0,0,0,0,1,1,1,0
1724,0,0,1,0,0,1,0,0
1725,1,0,1,0,1,0,0,0
1726,0,0,1,1,0,0,0,0
1727,0,1,1,0,0,0,1,0
1728,1,0,0,0,0,1,1,1
1729,0,0,0,0,0,1,0,0
1730,0,0,0,0,1,0,1,0
1731,1,0,0,0,0,1,0,0
1732,0,0,1,0,1,0,0,0
1733,0,0,1,0,0,0,0,0
1734,0,0,1,0,1,0,1,0
1735,0,0,1,0,1,0,0,0
1736,0,0,1,1,0,0,0,0
1737,1,0,1,0,0,1,0,0
1738,0,0,1,0,0,0,0,0
1739,0,0,0,1,0,0,0,0
1740,0,0,0,0,0,1,0,0
1741,0,0,1,0,0,0,0,0
1742,1,0,1,0,1,0,0,0
1743,0,0,1,0,0,0,0,0
1744,0,0,1,0,0,0,0,0
1745,1,0,0,0,1,1,1,0
1746,0,0,1,0,0,0,0,1
1747,1,0,0,0,0,1,1,0
1748,1,0,1,0,1,0,0,0
1749,1,1,1,1,1,1,1,1
1750,0,0,1,1,1,0,0,0
1751,1,0,1,0,1,0,1,0
1752,1,0,0,0,0,1,0,0
1753,1,1,0,0,1,1,1,0
1754,1,0,0,0,0,1,0,0
1755,0,0,1,0,0,0,0,0
1756,0,0,0,0,1,0,1,0
1757,1,1,1,1,1,1,1,1
1758,1,0,0,0,1,1,1,0
1759,0,0,1,0,0,0,0,0
1760,1,0,0,0,1,0,1,0
1761,0,0,1,0,0,0,0,1
1762,1,0,0,0,0,1,1,0
1763,1,0,1,0,1,0,0,0
1764,1,0,1,0,0,1,0,1
1765,1,0,0,0,1,1,1,0
1766,0,0,1,0,0,0,0,0
1767,1,0,1,0,0,0,1,0
1768,1,0,0,0,1,1,1,0
1769,0,0,0,0,0,0,1,0
1770,1,1,1,0,1,0,1,0
1771,0,0,0,0,0,1,0,0
1772,0,0,1,0,0,0,0,0
1773,0,0,0,0,0,1,0,0
1774,1,0,1,0,0,0,0,0
1775,1,0,1,0,0,0,1,0
1776,1,0,0,0,0,0,0,0
1777,0,0,0,0,1,1,1,0
1778,0,0,1,0,0,0,1,1
1779,0,0,1,0,0,0,0,0
1780,0,0,0,0,0,0,1,0
1781,0,0,0,0,1,1,1,1
1782,1,0,0,0,1,0,1,0
1783,0,0,1,0,0,0,0,0
1784,0,0,1,0,1,0,1,0
1785,1,1,0,1,1,0,0,1
1786,1,0,1,0,0,1,0,0
1787,0,0,1,0,0,0,0,0
1788,1,0,0,0,1,0,0,0
1789,1,0,1,0,1,0,0,0
1790,0,0,1,0,1,1,1,0
1791,1,1,0,0,1,1,1,0
1792,1,0,1,0,0,0,0,0
1793,1,0,1,0,1,0,0,1
1794,0,0,1,0,0,0,0,0
1795,1,0,0,0,1,0,0,0
1796,1,0,0,0,1,1,1,0
1797,0,0,1,0,0,0,0,0
1798,0,0,1,0,0,1,0,0
1799,0,0,1,1,0,0,0,0
1800,0,0,1,0,0,0,0,0
1801,0,0,1,0,0,0,0,1
1802,1,1,1,0,1,0,1,1
1803,0,0,1,0,0,0,0,0
1804,1,0,0,0,0,0,0,0
1805,0,0,1,0,0,1,0,1
1806,0,0,0,0,1,0,0,0
1807,1,0,0,0,1,0,1,0
1808,0,0,0,0,0,0,1,1
1809,1,1,0,0,1,0,1,0
1810,1,0,1,0,0,1,0,0
1811,1,1,1,0,0,1,0,1
1812,0,0,1,0,1,0,1,0
1813,1,0,0,0,1,0,1,0
1814,0,0,1,0,1,0,0,1
1815,1,1,1,1,1,1,1,1
1816,0,0,1,0,0,0,0,1
1817,1,0,1,0,1,0,1,0
1818,0,0,1,0,0,0,0,1
1819,1,0,1,0,1,0,0,0
1820,0,0,1,0,0,0,0,1
1821,0,1,1,1,0,0,0,0
1822,1,1,1,0,1,1,1,1
1823,0,0,1,0,0,0,0,0
1824,0,0,1,0,0,0,0,0
1825,1,1,1,0,1,1,1,0
1826,1,0,0,0,1,0,1,0
1827,0,0,1,0,1,0,0,0
1828,1,1,1,0,0,0,0,0
1829,0,0,1,0,1,1,0,0
1830,0,0,0,0,1,0,1,0
1831,0,0,0,0,1,0,1,0
1832,1,0,1,0,1,0,0,0
1833,1,1,1,1,1,1,1,1
1834,0,0,1,0,0,0,0,1
1835,0,0,1,0,0,0,0,1
1836,0,0,0,1,1,0,1,0
1837,0,1,0,0,0,0,0,0
1838,1,0,1,0,0,0,1,0
1839,0,0,1,0,0,0,0,0
1840,0,0,0,0,0,1,0,1
1841,1,0,0,0,1,0,1,0
1842,1,0,0,0,1,0,1,0
1843,0,0,1,0,0,0,0,1
1844,0,0,1,0,0,0,0,0
1845,1,0,1,0,0,0,0,0
1846,0,0,1,0,0,0,0,0
1847,1,0,1,0,1,1,1,1
1848,0,0,0,0,0,1,0,0
1849,0,0,0,0,1,1,1,0
1850,1,0,0,0,1,0,1,0
1851,1,1,1,1,0,1,1,1
1852,0,0,1,0,0,1,1,0
1853,0,0,1,0,0,0,0,1
1854,1,1,0,0,1,0,1,0
1855,1,0,0,0,1,0,1,0
1856,1,0,1,0,0,0,1,0
1857,1,0,0,0,1,0,1,0
1858,1,0,0,0,0,1,0,0
1859,0,0,1,0,0,0,0,0
1860,0,0,0,0,1,1,0,0
1861,1,0,1,0,0,1,0,0
1862,0,0,1,0,0,0,0,1
1863,0,0,1,0,0,0,0,0
1864,0,0,1,0,0,0,0,0
1865,1,0,0,0,0,0,0,0
1866,1,0,0,0,1,0,1,0
1867,0,0,0,0,1,1,1,0
1868,0,0,1,0,0,0,0,0
1869,1,0,0,0,0,0,0,0
1870,0,0,1,0,0,1,0,0
1871,0,0,1,0,0,0,0,1
1872,0,0,0,0,0,1,0,0
1873,0,0,1,0,1,0,0,1
1874,1,1,0,0,1,0,1,0
1875,1,1,1,1,1,1,1,1
1876,0,0,1,0,0,0,0,0
1877,0,0,0,0,0,1,1,1
1878,0,0,1,0,0,0,0,1
1879,0,0,1,0,0,0,1,1
1880,0,0,1,0,0,0,0,0
1881,1,1,1,0,1,1,0,1
1882,1,0,0,0,0,0,1,0
1883,1,0,1,0,1,0,0,0
1884,1,1,0,0,1,0,1,0
1885,0,0,1,0,1,0,1,0
1886,0,0,1,0,0,0,0,0
1887,0,0,1,0,0,0,0,0
1888,0,0,1,0,0,1,0,1
1889,0,0,1,0,0,0,0,0
1890,1,1,0,0,1,0,1,0
1891,0,0,0,0,0,1,0,1
1892,0,0,1,0,0,0,0,1
1893,0,0,1,0,0,0,0,1
1894,0,0,0,0,0,1,0,0
1895,1,0,1,0,0,0,0,0
1896,1,0,0,1,1,0,1,0
1897,0,0,1,0,0,0,0,0
1898,1,0,1,0,1,1,0,0
1899,0,0,1,0,0,0,0,0
1900,1,0,1,0,1,1,1,0
1901,0,0,1,0,0,1,0,1
1902,0,0,0,0,0,0,1,1
1903,0,0,1,0,0,0,0,0
1904,1,0,1,0,0,1,0,1
1905,0,0,1,0,0,0,0,0
1906,0,0,0,0,1,0,1,0
1907,0,0,1,0,0,0,0,0
1908,1,0,0,0,0,0,0,0
1909,1,0,1,0,1,1,0,0
1910,1,0,0,0,1,1,0,0
1911,1,0,1,0,1,0,0,0
1912,0,0,1,0,0,0,0,1
1913,0,0,0,0,1,0,1,0
1914,0,0,1,0,0,1,0,0
1915,1,1,1,0,1,0,0,0
1916,0,0,0,0,1,0,1,0
1917,0,0,1,0,0,0,0,0
1918,0,1,0,0,0,0,0,0
1919,0,1,0,0,0,1,0,0
1920,1,0,0,0,1,0,1,0
1921,0,0,1,0,0,0,0,0
1922,0,0,1,0,1,0,1,1
1923,1,1,0,0,1,0,1,0
1924,1,0,1,0,0,1,0,0
1925,0,0,1,0,0,1,0,0
1926,1,1,1,1,1,1,1,1
1927,0,0,1,0,1,0,0,0
1928,1,0,0,0,0,0,1,0
1929,1,0,1,0,1,0,1,0
1930,0,0,1,0,0,0,0,0
1931,0,0,1,0,0,0,0,0
1932,0,0,1,0,0,0,0,0
1933,0,0,1,0,0,0,0,0
1934,1,0,0,0,1,1,0,0
1935,1,0,1,0,1,0,0,0
1936,1,1,1,1,1,1,1,1
1937,0,0,1,0,1,1,0,0
1938,0,0,1,0,0,0,0,0
1939,1,1,1,0,0,1,0,1
1940,0,0,0,0,1,0,1,1
1941,1,0,1,0,1,0,0,0
1942,0,0,0,0,1,0,1,0
1943,0,0,1,0,0,0,0,0
1944,1,0,0,0,1,1,1,0
1945,0,0,1,0,0,0,0,1
1946,0,0,0,0,1,0,1,0
1947,0,0,1,0,0,1,0,0
1948,0,0,0,0,1,0,1,0
1949,0,0,1,0,0,0,0,0
1950,0,0,0,0,1,0,0,0
1951,1,1,0,0,0,0,0,0
1952,0,0,1,0,0,0,0,0
1953,1,0,1,0,0,0,0,0
1954,0,0,1,0,0,0,0,0
1955,0,0,0,0,1,0,1,0
1956,1,0,1,0,1,1,1,0
1957,0,0,0,0,0,1,0,0
1958,1,0,1,0,0,0,0,0
1959,1,0,1,0,0,1,0,1
1960,0,0,1,0,0,0,0,1
1961,1,0,1,1,1,0,1,0
1962,0,0,1,0,0,0,0,0
1963,1,1,1,1,1,1,1,0
1964,1,0,1,0,1,1,1,1
1965,0,0,1,0,0,0,0,0
1966,0,0,1,0,0,0,0,0
1967,1,0,1,0,0,1,0,1
1968,1,0,1,0,1,1,1,1
1969,0,1,1,0,0,0,0,1
1970,0,0,1,0,0,0,0,1
1971,1,0,0,0,1,1,1,0
1972,0,0,1,0,0,0,0,0
1973,0,0,1,0,1,1,1,0
1974,0,0,1,0,0,0,0,0
1975,1,0,0,0,1,0,1,0
1976,0,0,1,0,0,0,0,1
1977,1,0,1,0,0,0,0,1
1978,0,0,1,1,1,0,0,0
1979,1,0,0,0,1,0,0,0
1980,1,0,1,0,0,0,1,0
1981,0,0,1,0,0,0,0,0
1982,1,0,1,0,1,0,0,0
1983,0,0,1,0,1,1,0,0
1984,1,0,1,0,1,1,1,0
1985,1,0,1,0,0,0,0,1
1986,0,0,1,0,0,0,0,1
1987,0,0,1,0,0,1,0,1
1988,0,0,1,0,0,0,0,0
1989,1,0,1,0,0,1,0,1
1990,1,0,0,0,1,0,1,0
1991,1,0,0,0,1,1,1,0
1992,0,0,0,0,1,0,0,0
1993,1,0,1,0,0,1,1,0
1994,1,0,1,0,0,0,0,1
1995,1,0,0,0,1,0,0,0
1996,1,0,0,1,1,0,0,0
1997,1,0,1,0,1,1,0,0
1998,0,0,1,0,1,0,1,0
1999,1,0,1,0,1,1,0,1
2000,0,0,1,0,1,0,1,0
2001,0,0,0,0,0,0,1,0
2002,0,0,1,0,0,0,0,0
2003,0,0,1,0,1,1,0,0
2004,0,0,1,1,1,0,0,0
2005,0,0,1,0,0,0,0,1
2006,1,1,1,1,1,1,1,1
2007,0,0,1,0,0,0,0,0
2008,0,0,1,0,0,0,0,1
2009,1,0,1,0,0,0,0,0
2010,0,0,0,0,1,1,1,0
2011,1,0,1,0,0,1,0,0
2012,0,0,1,0,0,0,0,0
2013,0,0,1,0,0,0,0,1
2014,1,0,1,0,0,1,0,1
2015,0,0,0,0,1,0,0,0
2016,1,0,1,0,1,1,0,0
2017,1,0,1,0,0,0,0,0
2018,0,0,1,0,0,0,0,1
2019,0,1,0,0,1,1,0,1
2020,1,0,1,0,0,1,0,0
2021,0,1,0,0,1,0,1,0
2022,0,0,1,0,0,1,0,0
2023,1,0,1,0,0,0,1,1
2024,0,0,1,0,0,1,0,0
2025,1,0,0,0,0,1,1,0
2026,0,1,0,0,1,1,1,1
2027,1,0,1,0,1,0,0,0
2028,1,0,0,0,0,0,1,0
2029,1,0,0,0,0,1,0,0
2030,1,0,1,0,1,1,1,1
2031,0,0,0,0,0,1,0,0
2032,0,0,1,0,0,0,0,0
2033,0,0,1,0,0,0,0,0
2034,0,0,0,1,0,0,0,1
2035,1,0,0,0,0,1,0,1
2036,1,0,0,0,1,0,1,0
2037,0,0,1,0,0,0,0,0
2038,0,0,1,0,0,0,0,0
2039,0,0,0,0,0,1,0,0
2040,0,0,1,0,0,0,0,1
2041,0,0,1,0,0,1,0,0
2042,0,0,1,0,0,0,0,0
2043,1,0,0,0,1,0,1,0
2044,1,1,0,0,1,1,1,0
2045,0,0,0,0,0,0,0,0
2046,1,0,1,0,1,0,0,0
2047,1,0,1,0,0,1,0,1
2048,0,0,1,0,0,0,0,0
2049,1,0,1,1,0,0,1,0
2050,0,0,1,0,0,1,0,0
2051,0,0,0,0,0,0,0,1
2052,1,0,0,0,1,0,1,0
2053,1,0,0,0,1,0,0,0
2054,0,0,1,0,0,0,0,1
2055,0,0,1,0,0,0,0,0
2056,0,0,1,0,0,1,0,0
2057,1,1,1,0,0,0,0,0
2058,1,0,1,0,0,1,0,0
2059,0,0,0,0,0,1,0,1
2060,0,0,1,0,0,0,0,0
2061,1,0,1,0,0,0,0,0
2062,0,0,1,0,0,0,0,1
2063,1,0,0,1,0,0,1,0
2064,1,0,0,0,1,0,1,0
2065,1,0,1,0,1,0,0,0
2066,1,0,1,0,0,0,0,1
2067,0,0,1,0,0,1,0,0
2068,1,1,1,1,1,1,1,1
2069,0,1,1,0,0,1,0,1
2070,0,0,1,0,0,0,0,1
2071,1,0,0,0,0,1,0,1
2072,0,0,1,0,0,0,0,0
2073,0,0,1,0,0,0,0,0
2074,0,0,1,0,1,1,1,1
2075,1,0,1,0,0,1,0,0
2076,0,0,1,0,0,0,0,0
2077,1,0,1,1,0,1,0,0
2078,0,0,1,0,0,0,0,1
2079,1,1,1,0,1,1,1,0
2080,0,0,1,0,1,0,0,0
2081,1,1,1,1,1,1,1,1
2082,0,0,1,0,0,0,0,1
2083,1,1,1,1,1,0,1,1
2084,0,0,1,0,0,0,0,0
2085,0,0,1,0,0,0,0,0
2086,0,1,0,0,1,0,1,1
2087,0,0,1,0,0,0,0,0
2088,0,0,1,0,0,0,0,0
2089,0,0,0,0,1,0,1,0
2090,1,1,0,0,0,0,1,0
2091,0,0,1,0,0,0,0,0
2092,0,1,1,0,1,1,1,0
2093,0,0,1,0,1,1,0,1
2094,0,0,1,0,0,0,0,1
2095,0,1,1,0,0,0,0,1
2096,0,0,0,0,0,1,0,0
2097,1,0,0,0,0,1,0,0
2098,1,0,1,0,0,1,0,1
2099,0,0,1,0,1,0,0,0
2100,0,0,0,0,1,1,0,0
2101,0,0,1,0,0,0,0,0
2102,0,0,1,0,0,1,0,1
