,ASSORTMENT,CATALOG_NAVIGATION,DELIVERY,PAYMENT,PRICE,PRODUCTS_QUALITY,PROMOTIONS,SUPPORT
2103,1,1,1,1,1,1,1,1
2104,1,0,0,0,1,0,1,0
2105,1,1,1,1,1,1,1,1
2106,1,0,1,0,1,0,0,0
2107,1,0,0,0,0,1,1,0
2108,1,0,1,0,0,1,0,0
2109,0,0,1,0,0,0,0,0
2110,0,0,0,0,1,0,1,0
2111,0,0,1,0,0,0,0,0
2112,0,0,0,0,0,1,0,0
2113,1,0,0,0,0,0,0,0
2114,0,0,1,0,0,0,0,0
2115,0,0,0,0,1,0,1,0
2116,0,0,0,0,1,0,1,0
2117,0,0,1,0,0,0,0,0
2118,1,0,0,0,1,1,1,1
2119,1,0,1,0,1,0,0,0
2120,0,0,1,0,0,0,0,1
2121,0,0,1,0,0,0,1,0
2122,0,0,0,0,0,0,0,0
2123,1,0,1,0,0,0,0,0
2124,0,0,1,0,0,0,0,0
2125,0,0,1,0,0,0,0,0
2126,0,0,1,0,0,0,0,0
2127,0,0,0,0,1,0,1,0
2128,1,0,0,0,1,0,1,0
2129,1,0,1,0,0,0,0,1
2130,1,0,1,0,0,1,0,0
2131,1,0,0,0,1,1,1,0
2132,0,0,1,0,1,0,0,0
2133,1,0,0,0,1,1,1,1
2134,1,0,1,0,0,0,0,0
2135,1,0,1,0,1,0,0,0
2136,0,0,0,0,1,0,1,0
2137,0,0,1,0,0,0,1,1
2138,1,0,1,0,0,1,0,1
2139,0,0,1,0,1,0,0,0
2140,0,0,1,0,0,0,0,0
2141,0,0,0,0,1,1,0,0
2142,0,0,1,1,0,0,0,0
2143,1,0,1,0,1,0,1,1
2144,1,0,0,0,1,0,1,0
2145,1,1,1,0,1,0,0,0
2146,1,0,1,0,0,1,0,1
2147,1,0,1,0,0,0,1,1
2148,1,0,1,0,0,0,0,1
2149,1,0,0,0,0,1,0,0
2150,1,0,1,0,1,0,1,0
2151,1,0,1,0,0,0,0,0
2152,0,0,1,0,1,1,0,0
2153,0,0,1,0,0,0,0,0
2154,0,0,1,0,0,0,0,1
2155,0,0,1,0,1,0,0,0
2156,0,0,1,0,0,0,0,0
2157,0,0,0,0,1,0,0,0
2158,0,0,1,0,0,0,0,0
2159,0,0,1,0,1,1,0,1
2160,0,0,0,0,1,0,1,0
2161,0,0,1,0,1,1,0,1
2162,0,0,1,0,0,0,0,0
2163,1,0,0,0,0,0,0,0
2164,1,0,1,0,0,1,0,0
2165,0,0,1,0,1,0,0,1
2166,0,0,0,0,0,1,0,0
2167,0,0,0,0,0,1,0,0
2168,0,0,1,0,0,0,0,0
2169,1,0,1,1,0,1,0,0
2170,0,0,1,0,0,1,0,0
2171,0,0,1,0,0,0,0,1
2172,0,0,1,0,0,0,0,1
2173,0,0,0,0,0,1,0,0
2174,1,0,1,0,0,1,0,1
2175,1,0,1,0,0,1,0,1
2176,1,0,1,0,0,0,1,1
2177,1,1,1,1,1,1,1,1
2178,0,0,1,0,0,0,0,0
2179,1,0,1,0,0,0,0,1
2180,1,0,0,0,1,0,1,1
2181,0,0,0,0,1,0,1,0
2182,1,1,1,0,1,1,1,1
2183,1,0,0,0,1,0,1,1
2184,1,0,0,0,1,1,1,0
2185,0,0,1,1,0,1,0,1
2186,1,0,1,0,0,0,0,0
2187,0,0,1,0,0,0,0,1
2188,0,0,1,0,0,0,1,0
2189,0,0,1,0,0,0,0,0
2190,0,0,1,0,0,1,0,0
2191,0,0,0,0,0,1,0,0
2192,1,0,0,0,1,1,1,1
2193,1,1,1,1,1,1,1,1
2194,0,0,1,1,1,0,0,0
2195,1,0,1,0,1,1,0,0
2196,1,0,1,0,1,1,0,1
2197,0,0,1,0,0,0,1,0
2198,1,1,1,0,0,1,1,1
2199,0,0,1,0,0,0,0,0
2200,1,0,0,0,1,1,1,1
2201,1,1,0,0,1,0,1,0
2202,0,0,1,0,0,0,0,0
2203,0,0,1,0,0,0,0,0
2204,1,0,1,0,1,0,1,1
2205,1,0,1,0,0,1,0,0
2206,0,0,1,0,0,0,0,0
2207,0,0,1,0,0,0,0,0
2208,0,0,0,0,0,1,0,0
2209,0,0,1,1,0,0,0,0
2210,0,0,1,0,0,0,0,1
2211,1,0,0,0,1,0,0,0
2212,0,0,1,0,0,0,0,0
2213,1,0,0,0,0,0,1,0
2214,0,1,0,0,1,0,0,0
2215,0,0,1,1,0,0,0,0
2216,0,0,1,0,0,0,0,0
2217,1,0,1,0,1,1,0,1
2218,0,0,0,0,1,0,0,0
2219,1,0,1,0,0,0,1,0
2220,1,0,0,0,1,0,0,0
2221,1,0,1,0,0,1,0,0
2222,0,0,1,0,0,0,0,1
2223,1,0,1,0,1,0,1,1
2224,0,0,1,0,0,0,0,0
2225,1,0,1,0,0,1,0,0
2226,1,0,1,0,0,0,0,1
2227,0,0,0,0,0,1,0,0
2228,0,0,1,0,1,0,0,0
2229,0,0,1,0,0,0,0,0
2230,1,0,1,0,0,1,0,0
2231,1,0,1,0,0,1,0,0
2232,0,0,0,0,0,0,0,1
2233,0,0,1,0,0,0,0,0
2234,1,1,1,0,1,1,1,1
2235,0,0,1,0,0,1,0,0
2236,1,0,1,0,1,1,0,0
2237,1,0,1,1,1,1,1,1
2238,0,0,1,0,0,0,0,0
2239,0,0,1,0,0,0,0,1
2240,1,0,0,0,1,0,1,0
2241,0,0,1,0,0,0,0,0
2242,0,0,1,0,1,1,0,0
2243,0,1,1,0,1,0,0,0
2244,1,0,1,0,1,0,1,0
2245,0,0,1,0,1,0,0,0
2246,0,0,1,0,0,0,0,0
2247,0,0,1,0,1,1,0,1
2248,0,0,1,1,0,1,0,1
2249,1,0,1,0,1,0,0,1
2250,1,1,0,0,1,0,0,0
2251,1,0,1,0,0,0,0,0
2252,0,0,1,0,0,0,0,0
2253,1,0,1,0,1,1,0,1
2254,1,0,1,1,0,0,0,1
2255,0,0,1,0,0,0,1,0
2256,1,0,0,0,1,1,1,0
2257,0,0,0,0,0,1,0,0
2258,1,0,0,0,1,0,1,0
2259,1,1,0,0,1,0,0,0
2260,0,0,1,0,0,0,0,0
2261,1,0,0,0,1,1,1,0
2262,0,0,1,0,0,0,1,0
2263,1,1,0,0,1,1,1,0
2264,0,0,0,0,1,0,1,1
2265,0,0,0,0,0,1,0,1
2266,0,0,1,0,0,1,0,0
2267,0,0,0,0,1,0,0,0
2268,1,0,0,0,1,1,1,0
2269,0,0,1,0,0,0,0,0
2270,0,0,1,0,0,0,0,0
2271,0,0,0,0,1,0,0,0
2272,1,0,1,0,0,0,0,0
2273,1,0,0,0,0,1,0,0
2274,1,1,1,0,1,1,0,0
2275,0,0,0,0,1,0,0,0
2276,1,0,0,0,0,1,0,0
2277,1,0,0,0,1,0,1,0
2278,0,0,0,0,1,1,1,0
2279,1,1,1,1,1,1,1,1
2280,1,0,0,0,1,0,1,0
2281,0,0,0,0,0,1,1,0
2282,0,0,1,0,0,0,0,0
2283,1,0,1,0,0,1,0,0
2284,1,0,1,0,1,0,0,0
2285,0,0,1,0,0,0,0,0
2286,1,0,0,0,1,0,1,0
2287,1,0,1,1,0,1,1,1
2288,1,0,1,0,0,1,0,0
2289,1,1,1,0,1,0,1,0
2290,0,0,1,0,0,0,0,0
2291,0,0,1,0,0,0,0,0
2292,0,0,1,0,0,0,0,0
2293,1,0,1,0,0,1,0,0
2294,1,0,1,0,0,1,0,1
2295,1,1,1,0,1,1,0,0
2296,0,0,0,1,1,0,1,0
2297,0,0,0,0,1,0,1,0
2298,0,0,1,0,0,0,0,0
2299,0,0,0,0,0,0,1,1
2300,0,0,1,0,0,0,0,0
2301,1,0,1,0,0,1,0,0
2302,1,0,0,0,0,1,0,0
2303,1,1,1,0,0,0,1,1
2304,0,0,1,0,1,0,1,0
2305,0,0,0,0,0,1,0,0
2306,1,0,1,0,0,1,0,0
2307,0,0,1,0,0,0,0,0
2308,0,0,1,0,1,0,1,1
2309,0,0,0,0,1,1,1,1
2310,0,0,1,0,0,0,0,0
2311,1,1,0,0,0,1,0,0
2312,0,1,0,1,1,1,0,1
2313,0,0,1,0,1,1,0,0
2314,1,0,1,0,1,1,1,0
2315,0,0,1,0,0,0,0,0
2316,0,0,1,0,0,0,0,0
2317,0,0,1,0,0,0,0,0
2318,1,0,1,0,1,0,0,0
2319,1,0,0,0,1,0,1,0
2320,0,0,0,0,0,0,1,0
2321,1,0,0,0,0,1,0,0
2322,1,0,1,0,0,1,0,0
2323,1,0,0,0,0,1,0,0
2324,0,0,1,0,0,0,0,0
2325,1,0,0,0,1,0,0,0
2326,0,0,1,0,0,0,0,0
2327,0,0,1,0,0,0,0,0
2328,0,0,0,0,0,0,1,0
2329,1,0,1,0,1,0,1,0
2330,1,0,1,0,0,0,0,0
2331,0,0,1,0,1,0,0,0
2332,0,0,1,0,1,0,1,0
2333,1,0,0,0,1,0,1,0
2334,0,0,0,0,0,1,1,0
2335,1,0,1,0,0,0,0,1
2336,1,1,1,1,1,1,1,1
2337,1,0,1,0,0,0,0,0
2338,1,1,1,0,1,0,0,0
2339,1,0,0,0,1,1,0,0
2340,0,0,1,0,1,0,0,0
2341,1,0,1,0,1,0,0,0
2342,1,0,0,0,1,0,1,0
2343,0,0,0,0,1,0,1,0
2344,1,0,1,1,1,1,1,1
2345,0,0,0,0,1,1,1,0
2346,1,0,0,0,1,1,1,0
2347,0,0,1,0,1,1,0,0
2348,1,0,0,0,1,0,0,0
2349,1,0,0,0,1,0,1,0
2350,0,0,1,0,0,0,0,0
2351,1,0,1,0,1,0,1,0
2352,1,0,0,0,1,0,0,0
2353,0,0,0,0,1,0,0,0
2354,0,0,0,0,0,1,1,0
2355,1,0,0,0,0,1,1,0
2356,0,0,1,0,0,0,0,0
2357,0,0,1,0,0,0,0,0
2358,0,0,1,0,0,0,0,1
2359,0,0,1,0,0,0,0,0
2360,1,0,1,0,0,0,0,0
2361,1,0,1,0,1,0,1,1
2362,1,0,1,0,0,1,1,0
2363,1,0,1,1,1,0,1,1
2364,1,0,1,0,1,0,0,0
2365,0,0,1,0,0,0,0,0
2366,1,0,1,0,1,0,1,1
2367,0,0,1,0,0,0,0,1
2368,0,1,0,0,1,1,0,1
2369,1,0,1,0,1,0,1,1
2370,0,0,1,0,0,0,1,0
2371,0,0,0,0,1,1,1,0
2372,1,0,1,0,0,0,0,0
2373,0,0,1,0,1,0,0,0
2374,0,0,1,0,0,0,0,0
2375,0,0,1,0,0,0,0,0
2376,1,1,0,0,1,1,1,1
2377,1,0,1,0,1,0,1,0
2378,1,0,0,0,1,1,1,0
2379,0,0,0,0,1,0,1,0
2380,0,0,1,0,0,0,0,0
2381,0,0,1,0,0,0,0,0
2382,0,0,1,0,1,0,0,0
2383,0,0,0,0,1,0,1,0
2384,1,1,0,0,1,0,1,0
2385,1,1,0,0,1,0,1,0
2386,1,0,1,0,1,0,0,0
2387,0,0,1,1,1,0,0,0
2388,0,0,1,0,0,0,0,0
2389,1,0,0,0,1,0,1,0
2390,0,1,0,0,0,0,0,0
2391,0,0,1,0,0,0,0,0
2392,1,0,1,0,1,0,1,1
2393,0,0,1,1,0,0,0,0
2394,0,0,1,0,0,0,0,0
2395,0,0,1,0,0,0,0,0
2396,0,0,1,0,0,0,0,0
2397,0,0,0,0,1,0,0,0
2398,1,0,1,1,1,0,0,0
2399,0,1,0,0,1,0,1,0
2400,1,0,1,0,0,0,0,0
2401,1,0,1,0,1,1,1,1
2402,1,0,0,1,1,0,1,0
2403,0,0,1,0,0,0,0,0
2404,1,0,1,0,0,0,1,1
2405,0,0,1,0,0,0,0,1
2406,1,0,0,0,0,0,0,0
2407,1,0,0,0,1,0,1,0
2408,1,0,0,0,1,0,0,0
2409,0,0,1,0,0,0,0,0
2410,0,0,1,0,1,0,0,0
2411,0,0,1,0,0,0,0,1
2412,0,0,1,0,0,0,0,0
2413,0,0,0,0,1,0,1,0
2414,1,0,1,0,1,0,1,0
2415,1,0,0,0,0,1,0,0
2416,0,0,0,0,0,1,0,0
2417,0,0,1,0,0,0,0,0
2418,1,0,0,0,0,0,0,0
2419,0,0,0,1,1,1,1,0
2420,0,0,1,0,0,0,0,0
2421,1,0,0,0,1,0,1,0
2422,0,0,1,1,0,1,1,1
2423,0,0,1,0,1,0,0,0
2424,1,0,0,0,1,0,1,0
2425,0,0,1,0,0,0,0,0
2426,0,0,1,0,1,0,0,1
2427,0,0,0,0,0,1,0,0
2428,1,0,1,0,1,0,0,0
2429,1,0,1,0,1,0,0,0
2430,1,1,0,0,0,0,0,0
2431,0,0,1,0,0,0,0,0
2432,0,0,1,0,0,1,1,0
2433,0,0,1,0,0,0,0,0
2434,0,0,1,0,0,0,0,0
2435,0,0,1,0,1,0,0,1
2436,1,0,1,0,0,0,0,0
2437,0,0,1,0,0,0,0,1
2438,0,0,1,0,0,0,0,1
2439,0,0,1,0,0,0,0,0
2440,0,0,0,1,1,1,1,0
2441,1,0,1,0,0,1,0,0
2442,0,0,0,1,1,0,1,0
2443,0,0,0,0,0,0,1,0
2444,1,0,1,0,1,0,1,0
2445,1,0,1,1,0,0,0,0
2446,0,0,1,0,0,0,0,0
2447,0,0,1,0,0,0,0,0
2448,1,1,0,0,1,1,1,0
2449,1,0,1,0,1,0,0,0
2450,1,0,0,0,1,0,1,0
2451,0,0,1,0,0,0,0,0
2452,0,0,1,0,0,0,0,0
2453,1,1,1,0,0,1,0,0
2454,0,0,0,0,0,0,1,1
2455,0,0,1,0,0,0,0,0
2456,0,0,1,0,0,0,0,0
2457,0,0,1,1,0,0,0,1
2458,1,0,0,0,1,1,0,0
2459,1,0,1,0,1,0,0,0
2460,0,0,1,0,0,0,0,1
2461,1,0,1,0,1,0,0,0
2462,0,1,0,0,0,0,1,1
2463,0,0,1,0,0,0,0,0
2464,0,0,1,0,0,1,0,1
2465,0,1,1,1,0,0,1,0
2466,0,0,1,0,0,0,0,0
2467,1,0,1,0,0,0,0,0
2468,1,0,0,0,0,1,0,0
2469,0,1,1,0,1,1,0,0
2470,1,0,1,0,0,1,0,0
2471,1,0,1,0,0,1,0,1
2472,0,0,1,0,0,0,1,1
2473,0,0,0,0,0,1,0,0
2474,0,0,0,0,1,0,1,0
2475,0,0,1,0,0,0,0,0
2476,0,0,1,0,0,0,0,0
2477,1,0,1,0,1,0,1,1
2478,1,0,0,0,0,0,1,0
2479,1,0,1,0,1,0,0,0
2480,1,0,1,0,1,1,1,1
2481,0,0,1,0,1,0,0,1
2482,0,1,1,0,1,1,0,1
2483,0,0,1,0,0,0,0,0
2484,0,0,1,0,0,0,0,0
2485,0,0,1,0,0,0,0,0
2486,0,0,1,0,0,0,0,0
2487,0,0,0,0,1,1,1,0
2488,1,0,1,0,0,0,0,1
2489,0,0,1,0,0,1,0,0
2490,0,0,1,0,0,0,0,0
2491,1,0,1,0,0,0,0,0
2492,1,0,1,0,1,1,0,0
2493,0,0,1,0,0,0,0,0
2494,1,0,0,0,1,0,1,0
2495,0,0,1,0,0,0,0,0
2496,1,0,1,0,1,0,1,0
2497,1,0,0,0,1,0,1,0
2498,1,0,0,0,1,0,1,0
2499,1,0,1,0,0,1,1,0
2500,0,0,1,0,0,1,0,1
2501,1,0,1,0,1,0,1,0
2502,1,0,1,0,1,0,0,0
2503,1,0,0,0,1,0,1,0
2504,0,0,0,0,1,0,0,0
2505,0,0,1,0,1,0,0,0
2506,0,0,0,0,0,1,0,0
2507,0,0,1,0,0,0,0,0
2508,1,0,1,1,1,0,0,0
2509,1,0,0,0,0,0,1,0
2510,1,1,0,0,1,0,0,0
2511,1,0,1,0,1,0,0,0
2512,0,0,1,0,0,0,0,1
2513,1,0,0,0,1,0,1,0
2514,1,0,0,0,1,0,1,1
2515,1,0,1,0,0,0,0,0
2516,0,0,1,0,0,0,0,0
2517,1,0,0,0,1,0,1,0
2518,1,0,1,0,0,0,0,0
2519,1,0,1,0,0,1,1,1
2520,0,1,0,0,1,0,1,1
2521,0,0,1,0,0,0,0,0
2522,1,0,1,0,0,0,0,0
2523,1,0,0,0,1,1,1,0
2524,1,0,0,0,1,0,1,0
2525,0,0,1,1,0,0,1,1
2526,1,0,1,0,1,0,0,0
2527,0,0,1,0,0,0,0,1
2528,0,0,1,0,0,0,0,0
2529,1,0,1,0,1,0,1,1
2530,0,0,1,0,0,0,0,0
2531,1,0,0,0,0,0,0,0
2532,0,0,1,0,1,1,1,1
2533,1,0,1,0,0,0,0,1
2534,0,0,0,1,0,1,1,0
2535,0,0,1,0,1,1,1,1
2536,0,1,1,1,0,0,0,0
2537,1,0,0,0,1,0,0,1
2538,1,0,1,0,0,0,0,0
2539,0,0,0,0,1,0,1,0
2540,0,0,1,0,0,1,0,1
2541,0,0,0,0,0,0,1,0
2542,0,0,0,0,0,1,1,1
2543,1,1,1,0,0,0,0,0
2544,0,0,1,0,0,0,0,0
2545,0,0,1,0,1,1,0,1
2546,0,0,0,0,0,1,0,0
2547,1,0,1,0,1,0,0,1
2548,0,0,1,0,0,0,0,0
2549,1,0,1,0,0,0,0,1
2550,0,0,1,0,0,0,0,0
2551,0,0,1,0,1,0,1,0
2552,0,0,1,0,0,1,0,1
2553,1,1,0,0,1,1,1,0
2554,0,0,1,0,1,1,1,1
2555,1,0,0,0,1,0,1,0
2556,0,0,1,0,0,0,0,1
2557,0,0,1,0,0,0,0,1
2558,0,0,0,0,0,1,0,1
2559,1,1,0,0,1,0,1,0
2560,1,0,1,1,0,0,0,1
2561,1,0,0,0,1,1,1,0
2562,0,0,1,0,1,0,1,0
2563,1,0,0,0,0,0,1,0
2564,1,1,1,0,0,1,0,1
2565,0,0,1,0,0,0,0,0
2566,1,0,0,0,0,1,0,0
2567,1,1,1,0,0,0,0,0
2568,1,0,1,0,1,0,0,1
2569,0,0,0,1,0,0,1,1
2570,0,0,1,0,1,0,1,0
2571,1,0,1,0,1,0,0,0
2572,0,0,1,0,0,0,0,1
2573,0,0,1,0,0,0,0,0
2574,0,0,1,0,1,0,1,0
2575,0,0,0,0,0,0,0,0
2576,1,0,0,0,1,0,1,0
2577,1,0,0,0,0,1,0,0
2578,1,0,1,0,0,0,1,0
2579,1,1,0,1,0,0,0,0
2580,1,0,1,0,0,0,0,0
2581,0,0,0,0,1,1,0,0
2582,0,0,1,0,0,1,0,0
2583,0,0,1,0,0,0,0,1
2584,0,0,1,0,0,0,0,0
2585,1,0,1,0,1,0,1,1
2586,0,0,1,0,0,0,0,0
2587,1,0,0,0,1,1,0,1
2588,0,0,0,0,1,0,1,0
2589,0,0,1,0,0,0,0,0
2590,0,0,1,0,0,0,0,0
2591,1,0,0,0,1,0,1,0
2592,1,0,1,0,0,0,0,0
2593,1,0,0,0,0,0,0,0
2594,1,0,1,0,1,1,1,0
2595,0,0,1,0,0,0,0,1
2596,1,0,0,0,1,0,1,0
2597,1,0,1,0,1,0,1,1
2598,0,0,0,0,0,1,0,0
2599,0,0,1,0,1,0,0,1
2600,1,0,0,0,1,0,1,0
2601,1,0,0,0,1,0,1,0
2602,1,1,1,0,0,1,0,1
2603,1,1,1,1,1,1,1,1
2604,0,0,1,0,0,0,0,0
2605,0,0,1,0,0,1,0,0
2606,0,0,1,0,0,0,0,0
2607,1,0,0,0,1,0,0,0
2608,0,0,1,0,0,0,0,0
2609,1,0,0,0,1,1,0,0
2610,0,0,1,0,0,1,0,1
2611,0,0,1,0,0,0,0,1
2612,0,0,1,0,0,0,0,0
2613,1,0,0,0,0,1,0,0
2614,0,0,1,0,0,0,0,0
2615,0,0,0,0,0,1,0,0
2616,1,0,0,0,1,1,1,0
2617,1,0,1,0,1,1,0,0
2618,1,1,1,1,1,1,1,1
2619,1,0,1,0,1,0,0,1
2620,1,0,1,1,1,0,0,0
2621,0,0,1,0,0,0,0,0
2622,1,0,0,0,1,0,1,0
2623,0,0,1,0,0,0,0,1
2624,1,1,1,0,0,1,0,0
2625,0,0,1,0,0,0,0,1
2626,1,0,1,0,0,1,0,0
2627,1,0,1,0,1,0,0,0
2628,0,0,1,0,0,0,0,0
2629,0,0,1,0,0,0,0,0
2630,1,0,1,0,1,0,1,0
2631,1,1,1,0,0,0,1,0
2632,0,1,1,0,0,0,0,0
2633,0,0,0,0,0,1,1,0
2634,0,0,1,0,0,0,0,1
2635,0,0,1,0,0,0,0,0
2636,0,0,1,0,0,0,0,0
2637,0,0,1,0,0,0,0,1
2638,0,0,0,0,1,0,0,0
2639,1,0,0,0,1,0,1,0
2640,0,0,1,0,0,0,0,0
2641,0,0,1,0,1,1,0,0
2642,1,0,1,0,0,0,0,0
2643,0,0,1,0,0,0,0,1
2644,0,0,1,0,0,0,0,0
2645,0,0,0,0,0,1,0,0
2646,0,0,1,0,1,0,0,1
2647,1,0,1,0,1,1,1,1
2648,1,0,0,0,1,0,1,0
2649,0,0,1,0,1,0,0,1
2650,0,0,0,0,0,1,0,1
2651,0,0,1,0,0,1,1,0
2652,0,0,0,0,1,1,0,0
2653,0,0,1,0,0,0,0,1
2654,0,0,1,0,0,0,0,0
2655,0,0,1,0,0,0,0,0
2656,0,0,0,0,1,0,0,0
2657,1,0,0,0,0,1,0,0
2658,1,0,0,0,1,0,1,0
2659,0,0,0,0,0,0,0,0
2660,0,0,1,0,0,0,0,1
2661,0,0,0,1,1,1,1,0
2662,1,0,0,0,1,1,0,0
2663,0,0,0,0,1,1,0,0
2664,1,0,1,0,1,1,1,1
2665,0,0,0,0,0,0,1,0
2666,0,0,1,0,0,0,0,1
2667,0,0,0,0,0,0,1,0
2668,1,0,0,1,0,0,1,1
2669,1,0,1,1,0,0,0,0
2670,0,0,1,0,0,0,0,0
2671,1,0,1,0,0,0,0,0
2672,1,0,1,1,0,0,1,1
2673,1,0,0,0,0,1,1,1
2674,1,0,1,0,0,0,0,0
2675,0,0,1,0,1,0,1,0
2676,0,0,1,1,0,0,0,0
2677,0,0,1,0,1,1,0,0
2678,1,0,1,0,1,0,0,0
2679,0,0,1,0,0,0,0,0
2680,1,0,0,0,1,0,1,0
2681,0,0,1,0,1,1,0,1
2682,0,0,0,0,1,0,1,0
2683,0,0,0,0,1,0,1,0
2684,0,0,1,0,0,0,0,0
2685,1,1,0,0,1,1,1,0
2686,1,0,0,0,0,1,0,0
2687,0,0,0,0,0,0,1,0
2688,0,1,0,0,1,0,1,0
2689,1,0,0,0,0,1,0,0
2690,1,0,1,0,1,0,1,0
2691,1,1,0,0,1,0,1,0
2692,1,1,1,0,1,1,1,1
2693,1,0,1,0,0,0,0,1
2694,0,0,0,0,1,1,1,0
2695,0,0,1,0,0,0,0,1
2696,0,0,0,0,0,0,1,0
2697,1,0,0,0,0,0,0,1
2698,1,0,1,1,1,1,0,1
2699,0,0,0,0,0,0,0,1
2700,1,0,0,0,0,1,0,0
2701,0,0,0,0,0,1,0,0
2702,1,0,0,0,1,0,1,0
2703,1,0,1,0,0,0,0,0
2704,0,0,0,1,0,0,0,1
2705,0,0,0,0,1,0,1,0
2706,1,0,0,0,1,0,1,0
2707,0,0,0,0,0,0,1,0
2708,1,0,1,1,1,1,1,0
2709,0,0,0,0,1,0,1,0
2710,0,0,1,0,0,1,0,1
2711,0,0,1,0,0,0,0,0
2712,0,0,1,0,0,0,0,0
2713,1,0,1,0,1,1,0,1
2714,0,0,1,0,0,0,1,1
2715,0,0,1,0,0,0,0,1
2716,1,0,0,0,1,0,1,0
2717,1,0,0,0,1,1,0,0
2718,0,0,1,0,0,0,0,0
2719,0,0,1,0,0,0,0,0
2720,1,1,1,0,1,0,1,0
2721,0,0,1,0,1,0,0,1
2722,0,1,1,0,1,0,1,1
2723,0,0,1,0,0,0,0,0
2724,0,0,1,0,1,1,0,1
2725,1,0,1,0,0,1,1,0
2726,0,0,1,0,0,1,1,0
2727,0,0,0,0,1,0,1,0
2728,1,0,0,0,1,1,1,0
2729,1,0,0,0,1,0,1,0
2730,1,0,0,0,1,0,1,0
2731,1,1,1,0,1,1,0,1
2732,0,0,1,1,1,0,0,0
2733,1,0,0,0,1,1,1,0
2734,1,1,0,0,1,0,1,0
2735,1,0,1,0,0,1,1,0
2736,1,1,1,0,1,1,1,0
2737,1,1,1,1,1,1,1,1
2738,0,0,1,0,0,0,0,0
2739,1,1,0,0,0,1,1,1
2740,0,0,1,0,0,0,1,0
2741,0,0,1,0,0,0,0,0
2742,0,0,1,0,0,0,0,0
2743,1,1,1,1,1,0,0,1
2744,1,0,0,0,1,1,1,0
2745,1,0,0,0,1,1,0,0
2746,1,1,0,1,0,0,1,0
2747,1,0,1,0,1,1,1,0
2748,0,0,1,0,0,0,0,0
2749,0,0,1,0,0,0,0,1
2750,0,0,1,0,0,0,0,0
2751,0,0,1,0,0,0,0,0
2752,0,0,1,0,0,0,0,0
2753,0,0,1,0,0,0,0,1
2754,1,0,1,0,1,0,1,0
2755,0,0,1,0,0,0,1,1
2756,0,0,0,0,1,0,1,0
2757,0,0,1,1,1,0,1,0
2758,1,0,1,0,1,0,0,0
2759,0,0,0,0,1,0,1,0
2760,1,1,1,1,1,1,1,1
2761,1,1,0,0,0,0,0,0
2762,1,0,1,0,0,0,0,1
2763,0,0,1,0,0,0,0,0
2764,0,0,1,0,0,0,0,0
2765,0,0,0,0,1,0,1,0
2766,0,0,1,0,0,0,0,0
2767,1,0,1,0,1,1,0,0
2768,0,0,1,0,0,0,0,1
2769,1,0,0,0,0,0,1,0
2770,0,1,0,0,0,1,0,1
2771,0,0,1,0,0,0,0,0
2772,1,0,0,0,1,0,1,0
2773,1,0,0,0,1,0,1,1
2774,0,0,1,0,0,0,1,0
2775,1,1,1,1,1,1,1,1
2776,0,0,1,0,1,0,0,1
2777,0,0,1,0,0,0,0,1
2778,1,0,1,0,1,0,1,0
2779,1,0,1,0,1,0,1,0
2780,1,0,1,0,1,0,0,0
2781,0,0,1,0,0,1,0,1
2782,0,0,1,1,0,0,1,0
2783,0,0,1,0,0,0,0,0
2784,0,0,1,0,0,1,1,1
2785,0,0,1,0,0,1,0,0
2786,0,0,1,1,1,0,1,1
2787,0,0,1,0,0,0,1,0
2788,1,0,0,0,0,0,1,0
