,ASSORTMENT,CATALOG_NAVIGATION,DELIVERY,PAYMENT,PRICE,PRODUCTS_QUALITY,PROMOTIONS,SUPPORT
2789,0,0,1,0,0,0,0,0
2790,1,1,1,1,1,1,1,0
2791,1,0,0,0,1,0,1,0
2792,1,0,0,0,1,1,1,0
2793,1,0,1,0,0,0,1,1
2794,1,0,1,0,1,0,1,0
2795,1,1,1,1,0,1,0,1
2796,0,0,1,0,0,0,0,0
2797,0,0,1,0,1,1,0,0
2798,0,0,0,1,0,0,0,0
2799,0,0,1,0,0,0,0,0
2800,0,1,1,0,1,0,1,1
2801,1,0,0,0,1,1,1,0
2802,0,0,0,0,0,1,1,0
2803,0,0,1,0,0,0,0,1
2804,1,0,1,0,1,1,0,0
2805,1,0,1,1,0,0,0,1
2806,1,0,1,0,0,1,1,0
2807,0,0,0,0,0,0,0,1
2808,1,0,1,0,0,0,1,0
2809,0,0,1,0,0,0,0,0
2810,0,0,1,0,0,0,0,0
2811,1,1,0,0,0,0,1,0
2812,0,0,1,0,0,0,0,0
2813,0,0,1,0,0,0,0,0
2814,0,0,1,0,0,0,0,1
2815,0,0,0,1,1,1,0,0
2816,1,0,1,1,1,0,0,0
2817,1,0,1,0,0,1,0,1
2818,0,0,1,0,1,1,1,1
2819,0,0,1,0,0,0,0,1
2820,0,0,1,0,0,0,1,1
2821,0,0,0,0,0,0,1,0
2822,1,0,0,0,1,1,0,0
2823,1,0,0,0,1,1,1,0
2824,0,0,1,0,0,0,0,0
2825,0,0,1,0,0,1,1,0
2826,1,0,0,0,1,0,0,0
2827,0,0,1,0,1,0,0,1
2828,0,0,1,0,0,0,0,1
2829,1,0,1,0,0,0,1,0
2830,0,0,1,0,0,0,0,0
2831,0,1,1,0,0,0,0,1
2832,0,0,1,1,0,1,1,0
2833,0,0,1,0,0,1,0,0
2834,0,0,1,0,0,0,0,0
2835,1,0,1,0,1,1,0,0
2836,0,0,0,0,1,0,0,0
2837,0,0,1,0,0,0,0,1
2838,0,0,1,0,1,1,0,0
2839,0,0,1,1,1,0,0,0
2840,0,0,1,0,1,0,0,0
2841,1,1,1,1,1,1,1,1
2842,0,0,1,0,0,1,0,1
2843,0,0,1,0,0,0,0,0
2844,1,1,1,1,1,1,1,1
2845,1,0,1,0,0,0,0,0
2846,0,0,1,0,0,0,0,0
2847,1,0,0,0,1,1,1,0
2848,0,0,0,0,0,1,1,1
2849,0,0,1,0,0,0,0,0
2850,0,0,1,0,0,0,0,0
2851,0,1,1,0,0,0,0,1
2852,0,0,1,0,0,0,0,0
2853,1,1,1,0,0,0,0,0
2854,1,0,0,0,1,0,1,0
2855,1,0,0,0,1,0,0,0
2856,0,0,1,0,0,0,0,1
2857,0,0,1,0,1,1,0,0
2858,0,0,1,0,1,0,0,1
2859,1,0,0,0,1,1,0,0
2860,0,0,1,0,0,0,0,0
2861,0,0,1,0,1,0,0,1
2862,1,0,1,0,0,1,0,1
2863,1,0,1,0,0,0,0,0
2864,0,0,1,0,1,0,1,1
2865,0,0,1,0,0,0,0,0
2866,1,0,1,0,0,0,0,0
2867,1,0,0,0,0,1,0,0
2868,0,0,0,0,0,0,0,1
2869,0,0,0,1,0,0,0,0
2870,0,0,1,0,0,0,0,0
2871,0,0,1,0,0,0,0,0
2872,0,1,1,0,0,0,0,0
2873,1,0,0,0,1,0,1,0
2874,0,0,0,0,1,1,1,0
2875,0,0,1,0,0,0,0,0
2876,1,0,0,0,1,0,1,0
2877,0,0,1,0,1,0,0,1
2878,1,0,1,0,1,0,1,0
2879,0,0,1,0,0,0,1,1
2880,0,0,1,0,0,0,0,0
2881,0,0,0,0,0,1,0,0
2882,0,0,1,0,0,0,0,0
2883,1,0,1,0,0,1,0,0
2884,0,0,0,0,1,1,1,0
2885,1,0,1,0,0,0,1,1
2886,1,0,1,0,1,0,1,0
2887,1,0,0,0,1,0,1,0
2888,1,0,0,0,1,0,1,0
2889,0,0,0,0,1,0,0,0
2890,1,0,1,0,1,1,0,0
2891,1,1,1,0,1,0,1,1
2892,1,0,1,0,1,0,0,0
2893,0,0,1,0,1,1,0,1
2894,1,0,0,0,1,0,1,0
2895,0,0,1,0,0,1,0,0
2896,1,0,0,0,1,0,1,0
2897,1,0,1,0,0,0,0,0
2898,1,0,1,0,1,1,0,0
2899,0,0,1,0,0,0,0,1
2900,1,0,0,0,1,0,1,0
2901,1,1,1,1,1,1,1,1
2902,1,0,1,0,0,1,0,0
2903,1,1,0,0,1,0,1,0
2904,0,0,1,0,1,1,0,1
2905,1,0,1,0,1,1,0,0
2906,0,0,1,0,0,1,0,1
2907,0,0,1,0,0,1,0,1
2908,0,0,1,0,0,1,1,0
2909,0,0,1,0,1,0,1,0
2910,0,0,1,0,0,0,0,0
2911,1,0,0,0,1,0,1,0
2912,1,0,1,0,0,0,1,1
2913,1,1,1,1,1,1,1,1
2914,0,0,1,0,0,0,0,0
2915,0,0,1,0,0,0,0,1
2916,0,0,0,0,1,0,1,0
2917,1,0,0,0,1,1,1,0
2918,0,0,0,0,0,0,1,0
2919,1,0,0,0,1,0,1,0
2920,0,0,1,0,0,0,0,1
2921,1,0,1,0,0,0,1,0
2922,0,0,0,0,0,0,0,1
2923,1,0,0,0,1,0,1,0
2924,0,0,0,1,0,1,0,0
2925,0,0,1,0,0,1,1,0
2926,0,0,0,0,1,1,1,0
2927,0,0,0,0,1,0,1,0
2928,0,0,1,0,0,0,0,0
2929,1,0,1,0,1,1,0,0
2930,1,0,1,0,0,1,0,0
2931,1,0,0,0,0,1,1,0
2932,0,0,1,0,0,0,0,0
2933,0,1,1,0,0,0,0,1
2934,0,0,1,0,0,0,0,1
2935,1,1,1,0,0,1,0,0
2936,0,0,1,0,0,0,0,0
2937,0,0,0,0,1,0,1,0
2938,1,0,1,0,1,0,0,0
2939,1,1,0,0,1,1,1,0
2940,1,0,1,0,0,0,0,0
2941,0,0,0,0,0,1,1,0
2942,1,0,0,0,1,0,1,0
2943,1,0,1,0,1,0,0,0
2944,1,1,0,0,1,0,1,0
2945,1,0,1,1,0,0,0,0
2946,1,0,1,0,0,1,0,0
2947,0,0,0,0,1,0,1,0
2948,1,0,1,0,0,0,0,0
2949,0,0,0,0,0,1,0,0
2950,0,0,1,0,0,0,0,0
2951,0,0,0,0,1,0,1,0
2952,0,0,1,0,0,0,0,0
2953,1,1,1,0,0,0,0,0
2954,0,0,1,0,0,0,0,1
2955,0,0,1,0,0,0,0,1
2956,1,1,1,0,0,0,0,0
2957,0,1,1,0,1,0,1,0
2958,1,1,1,0,0,1,0,1
2959,1,1,1,0,1,0,0,1
2960,0,0,1,0,0,0,0,0
2961,0,0,1,0,0,0,0,0
2962,1,0,1,0,0,0,0,1
2963,1,0,0,0,0,1,0,0
2964,1,0,1,0,1,1,1,1
2965,0,0,0,0,1,0,0,0
2966,1,1,1,0,1,1,1,1
2967,0,0,1,0,0,0,0,0
2968,1,0,0,0,1,1,1,0
2969,1,0,0,0,1,0,1,0
2970,1,0,1,0,1,1,1,1
2971,1,0,1,0,0,0,1,0
2972,0,0,1,0,0,0,0,0
2973,0,0,1,0,1,0,1,0
2974,1,0,1,0,0,0,1,1
2975,0,0,0,0,0,1,0,0
2976,0,0,0,0,1,0,0,0
2977,0,0,1,0,0,0,1,1
2978,1,0,1,0,1,0,0,0
2979,1,0,0,0,1,0,1,0
2980,0,0,0,0,1,0,0,0
2981,0,0,1,0,0,1,0,0
2982,1,0,0,0,0,0,0,0
2983,1,0,1,0,1,0,1,0
2984,1,0,1,0,1,0,0,0
2985,1,0,0,0,1,0,1,1
2986,0,0,1,0,0,1,0,1
2987,1,0,1,0,0,0,1,0
2988,0,0,1,0,0,0,0,0
2989,0,0,1,0,0,0,0,0
2990,0,0,0,0,0,1,0,0
2991,0,0,1,0,0,0,0,0
2992,1,1,1,0,1,0,0,0
2993,1,0,1,0,0,0,1,0
2994,1,0,1,0,0,0,1,1
2995,1,0,0,0,0,0,1,0
2996,0,0,1,1,1,0,0,0
2997,0,0,0,0,1,0,0,0
2998,1,0,1,0,0,1,0,0
2999,0,0,1,0,0,0,0,1
3000,0,0,1,0,0,0,0,0
3001,1,0,1,0,1,0,1,0
3002,1,0,0,0,1,1,1,0
3003,1,0,0,1,1,1,1,0
3004,1,0,1,0,1,0,0,0
3005,0,0,1,0,0,0,0,1
3006,1,0,0,1,0,1,0,0
3007,0,0,0,0,1,0,1,0
3008,1,0,1,0,0,0,0,1
3009,1,0,1,0,0,1,0,0
3010,1,0,1,1,1,0,1,1
3011,0,0,0,0,1,1,1,0
3012,0,0,1,0,0,0,0,0
3013,0,0,0,0,0,1,0,0
3014,0,1,1,1,0,0,0,0
3015,0,0,0,0,0,0,1,0
3016,1,0,0,0,0,1,1,0
3017,1,0,0,0,1,1,1,0
3018,0,0,1,0,0,0,0,0
3019,1,0,1,0,1,0,0,0
3020,1,0,1,0,1,1,1,0
3021,1,0,0,0,0,0,1,0
3022,1,1,0,0,1,0,1,0
3023,0,0,1,0,0,0,0,1
3024,1,0,0,0,1,0,1,0
3025,0,1,1,1,0,0,0,0
3026,0,0,1,0,0,0,0,0
3027,0,0,1,0,0,0,0,1
3028,0,0,1,0,0,0,1,0
3029,0,0,1,0,0,1,0,1
3030,1,0,1,0,0,1,0,1
3031,0,0,1,0,0,0,0,0
3032,0,0,1,0,0,0,0,0
3033,1,0,0,0,1,1,1,0
3034,0,0,1,0,1,0,1,0
3035,0,0,1,0,0,0,0,1
3036,0,0,1,0,0,0,0,1
3037,0,0,1,0,1,1,0,1
3038,0,0,1,1,0,0,0,0
3039,1,0,1,0,0,0,1,0
3040,1,0,1,0,1,0,0,0
3041,0,0,1,0,0,0,0,0
3042,1,1,1,1,1,1,1,1
3043,0,0,1,0,0,0,0,1
3044,0,0,1,0,0,0,0,0
3045,1,0,1,0,0,0,0,0
3046,0,0,0,0,1,0,1,0
3047,1,0,1,0,0,0,0,0
3048,1,0,1,0,0,0,1,1
3049,0,0,1,0,0,0,0,0
3050,1,1,1,1,1,1,1,1
3051,0,0,1,0,0,1,0,1
3052,0,0,1,0,0,0,0,1
3053,1,1,0,0,1,0,0,0
3054,0,0,1,0,0,1,0,1
3055,0,0,0,0,1,0,1,1
3056,0,0,1,0,0,0,0,1
3057,1,1,0,0,0,1,1,1
3058,0,0,1,0,0,0,0,0
3059,0,0,1,0,0,0,0,0
3060,0,0,1,0,1,0,1,0
3061,1,0,0,0,1,0,0,1
3062,1,0,0,0,1,1,1,0
3063,1,0,1,0,0,0,0,0
3064,0,0,1,0,0,0,0,0
3065,0,0,1,0,0,0,0,0
3066,0,0,1,0,0,0,0,0
3067,0,0,0,0,0,1,0,0
3068,0,0,1,1,0,0,0,1
3069,1,1,1,0,0,0,0,0
3070,0,0,1,0,1,1,0,0
3071,0,0,1,0,0,0,0,1
3072,0,0,1,0,0,1,0,0
3073,0,0,0,1,1,0,1,0
3074,0,1,1,0,0,0,0,1
3075,1,0,1,0,1,0,1,0
3076,1,0,1,0,1,1,1,0
3077,1,0,0,0,0,1,1,0
3078,0,0,1,0,0,0,0,0
3079,0,1,1,0,0,0,1,0
3080,1,0,0,0,1,0,1,0
3081,0,0,1,0,0,0,0,0
3082,0,0,1,0,1,0,0,0
3083,0,0,1,0,1,1,0,1
3084,1,0,1,0,1,1,1,1
3085,0,1,1,1,0,0,0,0
3086,0,0,1,0,0,0,0,0
3087,0,0,1,0,0,0,0,1
3088,1,1,1,0,1,1,1,0
3089,1,0,0,1,1,0,1,0
3090,0,0,1,0,1,1,0,1
3091,1,0,1,0,0,0,0,0
3092,1,0,0,0,1,0,1,0
3093,0,0,1,0,0,0,0,0
3094,1,1,1,0,1,0,1,0
3095,0,0,0,0,0,1,0,0
3096,1,0,1,0,1,1,0,0
3097,1,0,1,1,0,1,1,0
3098,1,0,0,0,1,1,1,1
3099,0,0,0,0,1,0,0,0
3100,1,0,1,0,1,1,1,1
3101,0,0,1,0,0,0,0,0
3102,1,0,1,0,1,0,0,0
3103,0,0,1,0,0,0,0,1
3104,0,0,1,0,0,0,0,0
3105,1,0,0,0,0,0,0,0
3106,0,0,1,0,0,0,0,0
3107,1,1,0,0,1,0,1,0
3108,0,0,1,1,1,1,0,0
3109,1,0,1,0,1,1,1,0
3110,0,0,1,0,0,1,0,0
3111,0,0,0,0,1,1,0,0
3112,0,0,1,0,1,0,1,0
3113,1,1,1,1,1,1,1,1
3114,0,0,1,0,1,0,0,0
3115,1,1,1,1,1,1,1,1
3116,1,0,1,0,0,1,1,0
3117,1,0,1,0,0,0,0,1
3118,0,0,0,0,0,0,0,1
3119,0,1,1,1,1,0,0,1
3120,1,0,0,0,0,1,0,0
3121,1,0,1,1,1,1,1,0
3122,0,0,1,1,0,0,1,0
3123,1,0,0,0,1,0,1,0
3124,0,0,1,0,1,0,1,0
3125,1,0,0,1,0,0,1,0
3126,0,1,1,0,1,0,1,0
3127,0,0,1,0,1,0,1,1
3128,1,1,0,0,1,0,1,0
3129,0,0,1,0,0,0,1,0
3130,0,0,0,0,0,1,0,0
3131,0,1,1,0,0,0,0,0
3132,0,0,1,0,0,0,0,0
3133,0,0,1,0,0,1,0,0
3134,0,0,1,0,1,0,0,0
3135,1,0,1,0,0,0,1,0
3136,1,0,1,0,1,1,1,1
3137,1,0,1,0,0,1,1,1
3138,1,0,0,0,1,1,1,0
3139,0,0,1,0,0,0,0,0
3140,0,0,0,1,1,1,1,0
3141,1,0,1,0,1,1,1,0
3142,1,0,1,0,1,1,0,1
3143,0,0,1,0,0,0,0,1
3144,1,0,1,0,0,1,0,1
3145,0,0,1,0,1,1,1,0
3146,1,0,0,0,1,0,1,0
3147,1,0,0,0,1,0,1,0
3148,0,0,1,0,0,0,0,1
3149,1,0,0,0,1,0,1,0
3150,1,1,0,0,0,0,1,0
3151,1,0,0,0,1,1,0,0
3152,0,0,1,0,1,1,0,0
3153,0,0,1,0,0,1,0,0
3154,1,0,1,0,1,1,0,0
3155,0,0,1,0,0,0,0,0
3156,1,0,1,0,1,0,0,0
3157,0,0,1,0,0,0,0,0
3158,1,0,1,0,1,0,0,1
3159,0,0,1,0,1,1,0,0
3160,0,0,1,0,1,1,0,1
3161,1,0,1,0,1,1,0,0
3162,0,0,1,0,0,0,0,0
3163,0,0,1,0,0,0,0,1
3164,1,0,1,0,1,1,1,0
3165,1,0,1,0,1,0,0,0
3166,1,0,1,0,1,0,1,0
3167,1,0,1,0,0,0,0,0
3168,0,0,0,0,1,1,1,0
3169,1,0,1,0,1,1,1,0
3170,1,0,1,0,1,0,0,0
3171,0,0,1,0,1,0,0,1
3172,0,0,1,0,0,0,0,1
3173,0,0,1,0,1,1,0,0
3174,1,1,1,0,0,1,0,0
3175,0,0,1,0,0,0,0,0
3176,0,0,1,0,0,0,0,0
3177,0,0,0,0,1,0,0,1
3178,1,0,0,0,0,1,1,1
3179,1,0,1,0,1,1,1,0
3180,1,0,0,0,1,0,1,0
3181,1,1,1,1,1,1,1,1
3182,1,1,1,1,1,1,1,1
3183,1,0,0,0,0,1,0,1
3184,0,1,1,0,0,1,1,0
3185,1,1,1,1,1,1,1,1
3186,0,0,1,0,0,0,0,0
3187,0,0,1,0,0,0,0,0
3188,0,0,1,0,0,0,0,0
3189,0,0,1,0,0,1,0,0
3190,0,0,0,0,1,1,1,0
3191,0,0,0,0,1,0,1,1
3192,1,0,0,0,1,0,1,0
3193,0,0,1,0,0,0,0,1
3194,1,1,1,0,0,1,0,0
3195,1,0,0,0,1,1,0,0
3196,0,0,1,0,0,0,0,0
3197,1,0,1,0,1,0,0,1
3198,1,0,0,0,1,0,1,0
3199,1,1,0,0,1,0,1,1
3200,1,0,1,0,1,0,1,1
3201,1,0,0,0,1,1,1,0
3202,1,0,1,0,1,0,1,0
3203,0,0,0,1,0,0,0,0
3204,0,0,1,1,0,0,0,0
3205,1,0,1,0,1,0,1,0
3206,0,0,1,0,0,0,0,1
3207,1,0,1,0,0,0,0,1
3208,0,0,1,0,0,1,0,0
3209,1,0,1,0,0,0,1,0
3210,0,0,1,0,0,0,0,0
3211,1,0,0,0,0,0,1,0
3212,0,0,1,0,0,0,1,0
3213,0,0,1,0,0,0,0,0
3214,1,0,0,0,0,1,1,0
3215,0,0,1,0,0,0,0,0
3216,0,0,1,1,0,0,0,0
3217,1,0,1,0,1,0,1,0
3218,0,0,0,0,0,1,0,0
3219,0,0,1,0,0,1,0,1
3220,0,1,1,0,0,0,0,0
3221,0,0,0,0,0,1,0,0
3222,1,0,0,1,1,0,1,0
3223,1,0,1,0,0,0,0,0
3224,1,0,1,0,1,0,0,0
3225,0,0,1,0,0,0,1,1
3226,1,1,0,0,1,1,1,0
3227,1,1,1,0,0,0,0,0
3228,1,1,0,1,0,0,0,0
3229,0,0,1,0,0,0,0,0
3230,1,0,0,0,1,0,1,0
3231,0,0,1,0,1,0,0,0
3232,1,0,0,0,1,1,1,0
3233,0,0,1,0,0,0,0,0
3234,1,0,1,0,0,1,1,1
3235,1,0,1,0,1,0,0,0
3236,0,0,1,0,0,0,0,1
3237,0,0,0,0,1,0,1,0
3238,1,0,1,0,1,0,1,0
3239,1,1,1,0,0,0,0,0
3240,0,1,0,0,1,0,1,1
3241,0,0,1,0,0,0,0,0
3242,0,0,1,0,0,0,0,0
3243,0,0,1,0,0,0,0,0
3244,0,0,1,0,0,0,0,0
3245,0,0,1,0,0,0,0,1
3246,1,0,1,0,1,0,0,0
3247,1,0,1,0,0,0,0,1
3248,1,0,0,0,1,0,1,0
3249,1,0,0,0,1,0,1,0
3250,1,0,0,0,1,0,0,0
3251,0,0,1,0,0,0,0,0
3252,1,0,1,0,0,1,0,1
3253,1,0,0,0,1,1,1,0
3254,1,0,1,0,0,0,0,0
3255,1,0,1,0,1,0,1,0
3256,0,0,1,0,0,0,0,0
3257,0,0,1,0,0,0,0,0
3258,0,0,0,0,0,0,0,0
3259,1,0,0,0,1,1,0,0
3260,1,0,0,0,0,1,0,0
3261,0,0,1,0,0,0,0,0
3262,0,0,1,0,0,0,0,0
3263,1,0,0,0,1,0,0,0
3264,0,0,1,0,0,1,1,1
3265,1,0,0,0,1,0,0,0
3266,1,0,0,0,1,0,1,0
3267,0,0,1,0,1,1,0,0
3268,0,0,1,0,0,0,0,0
3269,0,0,1,0,0,0,1,0
3270,1,0,1,0,1,0,0,1
3271,0,0,1,0,0,0,0,0
3272,1,0,1,0,0,0,1,1
3273,1,1,0,0,1,0,1,0
3274,0,0,0,0,0,1,0,0
3275,0,0,1,0,0,0,0,0
3276,1,1,1,1,1,1,1,1
3277,0,0,1,0,0,0,0,0
3278,0,0,1,0,1,1,0,0
3279,0,0,1,0,0,0,0,1
3280,1,0,0,0,1,0,1,0
3281,0,0,1,0,0,0,0,1
3282,0,0,1,0,0,0,0,0
3283,0,0,1,0,0,0,0,1
3284,1,0,0,0,1,1,1,0
3285,0,0,1,0,0,0,0,0
3286,0,0,1,0,0,1,0,0
3287,0,0,1,0,0,0,0,0
3288,1,0,0,0,1,1,1,1
3289,1,0,1,0,1,0,1,0
3290,1,0,1,0,0,0,1,0
3291,0,0,1,0,0,0,0,0
3292,1,0,1,0,0,0,1,0
3293,0,0,0,0,0,0,0,1
3294,0,0,1,0,0,0,0,1
3295,1,0,1,0,1,0,0,0
3296,0,0,1,0,0,0,0,0
3297,1,0,1,0,1,0,1,0
3298,1,0,0,0,1,0,1,0
3299,1,0,1,0,0,0,1,0
3300,1,0,1,1,1,0,1,0
3301,1,0,0,0,0,0,0,0
3302,0,0,1,0,0,0,0,1
3303,0,0,1,0,0,0,0,0
3304,0,0,1,0,0,1,0,1
3305,1,0,0,0,1,0,1,0
3306,0,0,1,0,0,0,0,1
3307,0,0,1,0,0,0,0,0
3308,1,0,0,0,1,1,1,0
3309,0,0,1,0,0,0,0,0
3310,1,1,0,0,0,0,1,0
3311,0,0,1,0,1,0,0,0
3312,0,0,1,0,0,0,0,0
3313,0,0,0,1,1,1,1,0
3314,1,1,1,1,1,1,1,1
3315,0,0,1,0,1,0,1,1
3316,1,0,0,0,1,1,1,1
3317,0,0,1,0,1,0,1,0
3318,0,0,1,0,0,0,0,1
3319,0,0,1,0,0,0,0,1
3320,0,0,0,0,1,0,0,0
3321,1,0,1,0,1,0,1,0
3322,0,0,1,0,0,0,0,0
3323,1,1,1,1,1,1,1,1
3324,0,0,0,0,0,0,1,0
3325,0,0,1,0,0,1,0,0
3326,0,0,1,0,1,0,0,0
3327,1,0,0,0,0,0,1,1
3328,0,0,0,0,1,0,1,0
3329,0,0,1,0,1,0,1,1
3330,1,0,1,0,1,0,1,0
3331,1,1,0,0,1,0,1,0
3332,1,1,0,0,1,0,0,0
3333,0,0,1,0,1,0,0,0
3334,1,1,1,0,1,1,1,0
3335,1,0,1,0,0,0,0,1
3336,0,0,1,0,0,0,0,0
3337,1,0,0,0,0,1,0,0
3338,1,0,0,0,0,0,1,1
3339,0,0,1,0,0,0,0,0
3340,1,0,0,0,0,1,0,0
3341,1,0,1,1,0,0,0,0
3342,0,0,0,0,1,0,1,0
3343,0,0,0,0,0,1,0,0
3344,0,0,1,0,0,0,0,0
3345,1,0,1,0,1,0,1,1
3346,1,0,1,0,1,0,1,0
3347,0,0,1,0,1,0,1,1
3348,1,1,1,1,1,1,1,1
3349,1,0,0,0,1,1,1,0
3350,0,0,0,0,0,1,0,0
3351,1,0,0,0,1,1,1,0
3352,0,0,1,0,0,0,0,0
3353,0,0,0,0,1,0,0,0
3354,0,0,1,0,1,0,1,0
3355,0,0,1,0,0,0,0,0
3356,0,0,1,0,0,0,0,0
3357,0,0,0,0,1,0,1,0
3358,1,1,0,0,1,0,1,0
3359,1,0,1,0,1,0,0,0
3360,1,0,1,0,1,0,1,0
3361,0,0,1,0,0,0,0,0
3362,1,0,0,0,1,1,0,0
3363,0,0,0,0,1,0,1,0
3364,0,0,0,0,0,1,0,0
3365,1,0,1,0,1,1,0,0
3366,0,0,1,0,0,0,0,0
3367,1,1,0,0,1,0,1,0
3368,1,0,0,0,0,0,1,1
3369,0,0,1,0,0,0,0,0
3370,0,0,1,0,1,1,1,1
3371,1,1,1,0,0,0,0,0
3372,1,0,0,0,1,0,0,0
3373,0,0,1,0,0,0,0,0
3374,1,0,0,0,1,1,0,1
3375,1,0,1,0,0,1,0,0
3376,1,0,1,0,1,0,1,0
3377,0,0,1,0,0,0,1,0
3378,0,0,1,0,0,0,0,0
3379,0,0,1,0,0,0,0,0
3380,1,0,1,1,1,0,0,1
3381,0,1,0,0,0,0,0,0
3382,0,0,1,0,0,0,0,0
3383,0,0,1,0,0,0,0,0
3384,1,1,0,0,1,1,1,0
3385,1,0,0,0,1,0,1,0
3386,0,0,1,0,0,0,0,0
3387,0,0,1,0,1,0,0,0
3388,1,1,0,0,1,1,1,0
3389,0,0,1,0,0,0,0,0
3390,1,1,1,0,1,1,1,0
3391,0,0,1,0,0,0,0,0
3392,0,0,1,0,0,0,0,0
3393,0,0,1,0,0,0,1,1
3394,0,0,1,0,0,0,0,0
3395,0,0,1,0,1,0,0,1
3396,0,0,1,0,0,0,0,0
3397,0,0,0,0,0,0,0,0
3398,1,0,0,0,1,1,0,0
3399,1,0,1,0,0,1,0,0
3400,1,0,1,0,0,0,0,1
3401,0,0,0,0,0,1,0,0
3402,1,0,0,0,1,0,1,0
3403,1,0,0,0,1,1,0,0
3404,0,0,1,0,0,1,0,0
3405,1,0,1,1,1,0,0,0
3406,0,0,1,0,0,0,0,1
3407,0,0,1,1,0,0,0,0
3408,0,0,1,1,1,0,1,1
3409,1,0,0,0,1,0,0,0
3410,0,0,1,0,0,0,0,0
3411,0,0,1,0,0,0,0,0
3412,0,0,1,0,0,0,0,0
3413,1,0,1,0,1,1,0,0
3414,0,0,1,0,1,0,1,0
3415,0,0,1,0,1,1,0,0
3416,0,0,1,0,0,0,0,0
3417,0,0,1,0,0,1,0,1
3418,1,0,1,0,1,1,0,1
3419,1,0,0,0,1,1,1,0
3420,1,1,0,0,1,0,1,1
3421,1,0,0,1,1,0,0,0
3422,1,0,1,1,1,0,0,0
3423,0,0,0,0,1,0,1,0
3424,0,0,1,0,0,0,0,0
3425,0,0,1,0,1,0,1,0
3426,0,0,1,0,0,0,1,0
3427,1,0,1,0,1,0,0,0
3428,0,0,1,0,0,0,0,0
3429,1,0,0,0,0,1,0,0
3430,1,1,0,0,1,0,0,0
3431,1,0,1,0,0,0,0,1
3432,0,0,0,0,0,0,1,0
3433,0,0,1,0,0,0,1,0
3434,1,0,1,0,0,0,0,0
3435,1,1,0,0,1,0,1,1
3436,1,0,1,0,0,1,1,0
3437,1,0,0,0,1,0,1,0
3438,0,0,1,0,0,0,0,1
3439,0,0,0,0,0,0,1,0
3440,0,0,0,0,1,0,1,0
3441,1,0,1,0,1,1,1,0
3442,1,0,1,0,0,0,0,0
3443,0,0,0,0,1,1,1,0
3444,1,0,1,0,0,0,0,0
3445,1,0,0,0,0,1,0,1
3446,0,0,1,0,0,1,0,0
3447,1,0,0,0,1,1,1,0
3448,1,1,1,0,0,0,0,1
3449,0,0,1,1,1,0,0,1
3450,1,0,0,0,0,0,1,0
3451,1,0,0,0,1,0,1,0
3452,0,1,1,0,1,0,0,0
3453,0,1,1,0,1,0,1,0
3454,0,0,1,0,0,1,0,0
3455,0,0,1,0,0,0,0,0
3456,1,0,0,0,1,0,0,0
3457,0,0,1,0,0,1,0,0
3458,0,0,1,0,0,0,0,0
3459,1,0,0,0,1,0,0,0
3460,0,1,1,0,0,1,0,0
3461,1,0,1,0,1,0,1,0
3462,1,0,0,0,1,1,1,0
3463,1,0,1,0,0,0,0,0
3464,1,0,0,0,1,0,1,0
3465,0,0,1,0,0,0,0,0
3466,1,0,0,0,1,0,1,0
3467,1,1,0,0,1,0,1,0
3468,1,0,1,1,1,1,0,0
3469,1,1,0,0,1,0,1,0
3470,0,0,1,0,0,0,0,0
3471,0,0,1,0,0,0,0,0
3472,0,0,1,0,0,0,0,1
3473,0,0,1,0,0,0,0,1
3474,0,0,1,0,0,0,0,0
