,ASSORTMENT,CATALOG_NAVIGATION,DELIVERY,PAYMENT,PRICE,PRODUCTS_QUALITY,PROMOTIONS,SUPPORT
3475,1,0,1,0,1,0,0,0
3476,0,0,0,0,0,0,1,0
3477,0,0,0,0,0,1,0,0
3478,1,0,1,0,1,1,1,0
3479,0,0,0,0,0,1,0,1
3480,1,0,0,0,0,1,1,0
3481,1,0,0,0,0,0,1,1
3482,1,1,1,1,1,1,1,0
3483,1,0,1,0,0,1,0,1
3484,0,0,1,0,0,0,0,0
3485,0,0,1,0,0,0,0,0
3486,1,1,1,0,1,1,0,1
3487,0,0,0,0,1,0,0,0
3488,0,0,0,0,1,1,1,0
3489,0,0,0,0,1,0,1,1
3490,1,0,1,0,1,0,0,0
3491,1,0,0,0,1,0,1,0
3492,0,0,1,0,0,0,0,1
3493,0,0,0,0,1,0,1,0
3494,0,0,1,0,0,0,0,1
3495,0,0,1,0,0,0,0,0
3496,0,0,1,0,0,0,0,0
3497,1,1,1,1,1,1,1,1
3498,0,1,1,0,1,0,1,1
3499,1,0,0,0,0,1,0,0
3500,1,0,1,0,0,0,0,1
3501,0,1,1,1,0,1,0,1
3502,1,0,0,0,1,1,0,0
3503,0,0,1,0,0,1,0,1
3504,0,0,1,0,0,0,0,0
3505,1,0,0,0,1,0,1,0
3506,1,1,0,0,1,0,1,0
3507,1,0,1,0,1,1,0,0
3508,1,0,0,0,0,0,0,0
3509,0,0,1,0,0,0,0,0
3510,1,0,1,0,1,0,0,1
3511,0,0,1,0,0,0,0,0
3512,0,0,1,0,0,1,0,1
3513,0,0,0,0,1,0,1,0
3514,0,0,0,0,0,1,1,0
3515,0,1,0,1,1,1,1,1
3516,0,0,1,0,1,0,0,0
3517,1,1,0,0,0,0,1,1
3518,1,0,0,0,0,0,0,0
3519,1,0,1,0,0,1,0,1
3520,0,0,1,0,0,0,0,0
3521,0,0,0,0,1,1,0,0
3522,0,0,0,0,1,1,1,1
3523,1,0,1,0,1,1,1,1
3524,0,0,1,0,1,0,0,1
3525,0,0,0,0,1,1,0,0
3526,1,0,1,0,0,1,0,0
3527,0,0,0,0,1,0,0,0
3528,0,0,1,0,0,0,0,0
3529,0,0,0,0,0,0,1,0
3530,0,0,1,0,0,0,0,0
3531,1,0,1,0,1,0,0,0
3532,0,1,1,0,0,0,0,1
3533,1,0,0,0,1,0,1,0
3534,0,0,1,0,0,0,0,1
3535,0,0,0,0,1,0,1,0
3536,0,0,1,0,0,0,0,1
3537,0,0,1,0,0,0,0,0
3538,0,0,1,0,1,0,0,0
3539,1,0,1,1,1,1,1,0
3540,0,0,1,0,0,0,0,1
3541,1,1,1,1,1,1,1,1
3542,1,1,1,1,1,1,1,1
3543,0,0,1,0,0,0,0,1
3544,0,0,1,0,0,1,0,0
3545,1,0,0,0,1,0,0,0
3546,0,0,1,0,0,0,0,0
3547,1,0,1,0,0,0,0,0
3548,0,0,1,0,0,1,0,0
3549,1,0,1,0,1,0,0,0
3550,0,0,0,0,1,1,0,0
3551,0,0,1,0,1,0,1,1
3552,0,0,1,0,0,0,0,1
3553,0,0,1,0,0,0,1,0
3554,1,0,1,0,0,0,0,1
3555,1,0,1,0,0,1,0,0
3556,0,0,1,0,0,0,0,0
3557,1,0,1,0,1,0,0,0
3558,0,0,1,0,0,0,0,0
3559,0,0,1,0,1,0,1,0
3560,1,0,0,0,1,0,0,0
3561,0,0,1,0,0,0,0,0
3562,1,0,1,0,1,1,1,1
3563,0,0,1,0,0,0,0,0
3564,0,0,1,0,0,0,0,1
3565,0,1,0,1,1,0,1,1
3566,1,0,1,0,1,1,0,1
3567,0,0,1,0,1,0,0,1
3568,1,1,0,0,0,1,1,1
3569,1,0,1,0,1,0,1,0
3570,0,0,1,0,0,0,0,0
3571,0,0,1,0,0,0,0,0
3572,1,0,0,0,1,0,1,0
3573,0,1,0,0,1,0,1,0
3574,1,0,1,0,0,1,0,0
3575,1,0,0,0,1,0,1,0
3576,1,0,0,0,1,1,1,1
3577,1,0,0,1,1,0,1,0
3578,1,1,0,1,0,0,0,0
3579,0,0,0,0,1,0,1,0
3580,1,0,0,0,1,0,1,0
3581,1,0,1,0,0,0,0,0
3582,1,0,0,0,1,0,1,0
3583,0,0,1,0,0,0,0,1
3584,0,0,1,0,1,0,1,0
3585,1,0,1,0,0,0,0,0
3586,0,0,0,0,1,0,1,0
3587,0,0,1,0,1,0,1,0
3588,1,0,0,0,1,0,1,0
3589,0,0,0,0,1,0,0,0
3590,0,0,1,0,0,1,0,0
3591,1,0,0,0,1,1,0,0
3592,0,1,1,1,1,1,1,1
3593,1,0,1,1,1,1,0,1
3594,1,0,0,0,1,0,0,0
3595,1,0,0,0,0,1,1,0
3596,0,0,1,0,1,0,1,0
3597,1,0,0,0,1,0,1,0
3598,0,0,1,0,0,0,0,1
3599,1,0,0,0,1,1,1,0
3600,1,0,1,0,1,0,1,0
3601,0,0,0,0,1,0,1,0
3602,1,0,0,0,1,1,1,1
3603,0,0,1,0,0,0,0,0
3604,0,0,0,0,1,0,1,0
3605,0,0,1,1,1,1,0,1
3606,1,0,1,0,1,0,0,0
3607,1,0,1,0,1,1,0,1
3608,0,0,1,0,0,1,0,0
3609,0,1,1,0,0,1,0,1
3610,1,1,1,0,1,0,1,1
3611,0,0,1,0,1,0,0,0
3612,0,0,1,0,0,0,0,0
3613,1,0,1,0,0,0,0,0
3614,0,0,1,0,1,0,1,0
3615,0,0,1,0,1,0,0,0
3616,0,0,1,0,0,0,0,0
3617,0,0,1,1,0,0,0,1
3618,1,0,1,0,1,0,1,1
3619,0,0,0,0,0,1,0,0
3620,0,0,1,0,0,0,0,0
3621,0,0,0,0,1,0,1,0
3622,0,0,1,0,0,0,0,0
3623,0,0,1,0,0,0,0,0
3624,0,0,1,0,1,0,1,0
3625,0,0,0,0,1,0,1,0
3626,1,0,0,0,1,1,1,0
3627,0,0,1,0,0,1,0,1
3628,0,0,1,0,0,0,0,0
3629,0,0,1,0,0,1,0,1
3630,0,0,1,0,0,0,0,0
3631,1,0,1,0,1,1,0,0
3632,0,1,1,0,1,0,1,0
3633,1,0,1,0,1,1,1,0
3634,0,0,1,0,1,0,1,1
3635,0,0,0,0,0,0,1,0
3636,0,0,1,0,1,0,0,0
3637,0,0,0,0,1,0,1,0
3638,0,0,1,0,0,1,0,0
3639,1,0,0,0,0,0,0,1
3640,0,0,1,0,0,0,0,0
3641,0,0,0,0,1,0,1,0
3642,0,0,1,0,0,0,0,1
3643,0,0,0,0,0,0,0,1
3644,0,0,1,0,0,0,0,0
3645,1,1,1,0,0,0,0,0
3646,1,0,1,0,1,0,0,0
3647,0,0,1,0,1,0,0,0
3648,1,0,1,0,1,1,0,0
3649,1,0,1,0,0,0,0,0
3650,1,0,0,0,0,1,1,0
3651,0,0,0,0,0,1,1,0
3652,1,0,1,0,1,1,0,0
3653,0,0,0,0,1,0,1,0
3654,1,0,0,0,0,1,0,0
3655,0,0,1,0,0,0,0,1
3656,0,0,0,0,0,1,0,0
3657,0,0,1,0,0,0,0,0
3658,0,0,1,0,0,0,0,0
3659,1,1,1,0,0,0,0,0
3660,0,0,1,0,0,1,0,0
3661,0,0,1,0,0,0,0,0
3662,1,0,1,0,1,0,0,0
3663,1,0,1,0,0,0,0,0
3664,1,0,0,0,1,1,1,0
3665,1,1,1,0,1,0,1,0
3666,0,0,1,0,1,0,0,0
3667,1,0,1,0,1,0,0,0
3668,0,0,0,0,1,0,1,0
3669,1,0,0,0,0,1,0,0
3670,0,0,1,0,0,0,0,1
3671,1,1,1,0,1,0,1,0
3672,0,0,1,0,0,0,0,0
3673,1,1,1,1,1,1,1,1
3674,0,0,1,0,0,0,0,0
3675,0,0,1,0,0,0,0,1
3676,0,0,1,0,0,0,0,0
3677,1,0,0,0,0,1,1,0
3678,0,0,0,0,0,1,0,0
3679,0,0,1,0,0,0,0,0
3680,1,0,0,0,1,0,1,0
3681,0,0,1,0,0,0,0,0
3682,1,1,1,1,1,1,1,1
3683,0,0,1,0,0,0,0,0
3684,0,0,1,0,0,0,0,0
3685,1,0,0,0,1,0,1,0
3686,0,0,1,0,0,0,0,0
3687,0,0,1,0,0,0,0,1
3688,0,0,1,0,1,1,0,0
3689,0,0,1,0,0,0,0,1
3690,0,0,1,0,1,0,0,0
3691,0,0,1,0,0,0,0,0
3692,1,0,1,1,0,1,1,1
3693,0,0,1,0,0,1,0,1
3694,1,0,1,0,1,1,0,1
3695,0,0,1,0,1,1,0,0
3696,1,0,1,0,1,0,1,1
3697,1,0,0,0,1,1,1,0
3698,1,1,0,0,0,0,0,0
3699,0,0,1,0,1,0,0,1
3700,0,0,1,0,0,0,0,0
3701,0,0,0,0,1,1,0,0
3702,1,0,1,0,0,1,0,1
3703,0,0,1,0,0,0,0,0
3704,0,0,1,0,1,0,1,1
3705,1,0,1,0,1,1,0,0
3706,1,1,1,1,1,1,1,0
3707,1,0,1,1,1,0,0,0
3708,1,0,1,0,1,0,0,0
3709,1,0,1,0,1,1,0,0
3710,1,1,1,1,1,1,1,1
3711,0,0,1,0,0,0,0,0
3712,0,0,1,0,1,0,0,1
3713,0,0,1,0,0,0,0,0
3714,0,0,1,0,0,0,0,0
3715,0,0,1,0,0,0,0,0
3716,1,0,1,0,0,0,0,0
3717,0,0,0,0,1,1,1,0
3718,0,0,1,1,0,0,0,0
3719,0,0,1,0,0,0,0,0
3720,1,1,1,1,1,1,1,1
3721,0,0,1,0,1,1,0,0
3722,1,1,1,0,1,0,1,0
3723,0,0,1,0,1,1,0,0
3724,0,0,1,1,1,0,1,0
3725,1,1,1,1,1,1,1,1
3726,0,0,1,0,0,1,0,0
3727,1,0,1,0,1,0,0,0
3728,0,0,1,0,0,0,0,1
3729,0,0,1,0,0,0,0,0
3730,1,0,1,0,1,0,0,0
3731,1,0,1,0,1,0,0,0
3732,0,1,1,0,0,1,0,1
3733,1,0,1,0,1,1,0,0
3734,0,0,0,0,0,1,1,0
3735,1,0,1,0,0,0,0,0
3736,0,0,1,0,0,0,0,0
3737,0,0,1,0,0,0,0,0
3738,0,0,1,0,1,0,0,1
3739,1,0,0,0,1,0,1,1
3740,0,0,0,0,0,0,0,1
3741,1,0,1,0,1,1,1,1
3742,0,0,1,0,1,0,1,0
3743,0,0,1,0,0,0,0,0
3744,1,0,1,0,0,0,0,0
3745,1,0,1,0,0,0,0,0
3746,0,0,0,0,1,1,1,1
3747,1,0,0,0,0,0,0,0
3748,0,0,1,1,0,0,0,0
3749,0,0,1,0,0,1,0,0
3750,1,0,1,0,1,0,0,0
3751,0,0,1,0,0,0,0,0
3752,0,0,0,0,1,0,1,0
3753,0,0,1,0,0,0,0,0
3754,0,0,0,0,0,1,1,0
3755,0,0,0,0,0,1,0,0
3756,0,0,1,0,0,0,0,0
3757,0,0,1,0,0,0,0,0
3758,0,0,1,0,0,1,0,0
3759,0,1,1,0,0,0,0,0
3760,1,0,0,1,1,0,1,0
3761,0,0,1,0,0,0,1,0
3762,0,0,1,0,0,0,0,1
3763,1,0,1,0,1,1,1,0
3764,0,0,1,0,0,0,0,0
3765,1,0,0,0,1,1,1,0
3766,0,0,1,0,0,0,0,0
3767,0,0,1,0,0,1,0,0
3768,0,1,0,0,1,0,0,0
3769,1,1,1,0,1,0,1,0
3770,1,0,0,0,1,0,0,0
3771,0,0,1,0,0,0,0,0
3772,1,0,0,0,1,0,0,0
3773,1,1,1,1,1,1,1,1
3774,0,1,0,0,1,0,1,1
3775,1,0,0,0,1,1,0,0
3776,0,0,1,0,0,0,0,0
3777,1,1,1,1,1,1,1,1
3778,0,0,0,0,1,0,1,0
3779,1,0,1,0,0,0,0,0
3780,1,0,0,0,1,0,1,0
3781,1,0,0,0,1,1,1,1
3782,1,1,1,1,1,1,1,1
3783,0,0,1,0,0,0,0,0
3784,0,1,1,1,1,0,0,0
3785,1,1,1,1,1,1,1,0
3786,1,1,0,0,0,1,0,1
3787,1,0,1,0,0,0,0,0
3788,0,0,1,0,0,0,0,0
3789,1,1,1,1,1,1,1,1
3790,0,0,1,0,0,0,0,1
3791,0,0,1,1,1,0,0,0
3792,0,0,1,0,0,0,0,1
3793,1,0,1,0,0,0,0,0
3794,0,0,0,0,1,1,0,0
3795,0,0,1,1,0,0,1,1
3796,0,0,1,1,0,0,0,0
3797,1,1,0,0,1,1,1,0
3798,0,0,1,0,1,0,1,0
3799,1,0,0,0,1,0,0,0
3800,0,0,1,0,1,0,1,0
3801,0,0,1,0,0,0,0,0
3802,1,0,0,0,0,0,1,0
3803,1,1,0,0,1,1,1,0
3804,0,0,0,0,1,1,1,0
3805,0,1,1,0,0,1,0,0
3806,1,0,1,0,1,1,1,1
3807,0,0,1,0,0,1,0,1
3808,1,0,1,0,1,0,0,0
3809,0,0,1,0,0,0,0,1
3810,1,0,0,0,0,1,0,0
3811,1,0,1,1,0,0,0,1
3812,1,1,0,0,0,1,1,1
3813,1,0,1,0,1,0,0,0
3814,1,0,1,0,1,1,1,1
3815,1,1,1,0,1,0,0,0
3816,1,0,0,0,0,1,1,0
3817,0,0,1,0,0,0,0,0
3818,0,0,1,0,0,0,0,0
3819,1,0,1,0,0,1,0,0
3820,1,0,0,0,1,1,1,0
3821,1,0,1,0,0,1,0,0
3822,1,0,1,1,1,1,1,1
3823,1,0,1,0,1,0,0,0
3824,1,0,0,0,1,1,1,0
3825,1,0,0,0,1,1,1,0
3826,0,0,1,0,0,0,0,0
3827,0,0,0,0,0,1,0,0
3828,0,0,1,0,0,0,0,0
3829,0,0,1,0,1,0,0,0
3830,0,0,0,0,1,0,0,0
3831,0,1,1,0,1,0,0,0
3832,1,0,0,0,1,1,1,0
3833,0,0,1,0,1,1,1,0
3834,1,0,0,0,1,0,1,0
3835,1,0,1,0,0,1,0,0
3836,0,0,1,0,0,0,1,1
3837,1,0,0,0,0,0,0,0
3838,0,0,1,0,0,0,0,0
3839,0,0,1,0,0,0,0,1
3840,0,0,1,0,0,0,0,1
3841,1,1,1,1,1,1,1,1
3842,0,0,0,0,1,0,1,0
3843,0,0,1,0,0,0,1,0
3844,0,0,1,0,1,0,1,0
3845,1,0,0,0,1,1,0,0
3846,0,1,0,0,0,0,1,0
3847,0,0,1,0,0,0,0,0
3848,0,0,1,0,0,1,0,1
3849,0,0,0,0,0,0,0,1
3850,0,0,1,0,0,0,0,1
3851,1,1,0,0,1,0,1,0
3852,0,0,0,0,1,0,1,0
3853,1,1,1,1,0,0,1,1
3854,1,0,1,0,1,1,1,0
3855,0,0,1,1,0,0,0,0
3856,1,1,0,0,1,0,1,0
3857,1,1,1,0,1,0,0,1
3858,0,0,1,0,1,0,0,1
3859,0,0,0,0,0,1,0,1
3860,0,0,1,0,0,0,0,1
3861,0,0,1,0,1,0,0,1
3862,0,0,1,0,0,0,0,0
3863,0,0,1,0,0,1,0,0
3864,0,0,1,0,0,0,0,0
3865,0,0,1,0,0,0,0,0
3866,0,0,1,0,1,0,0,1
3867,0,0,0,1,1,0,1,0
3868,0,0,1,0,0,0,0,0
3869,0,1,1,1,0,0,1,0
3870,1,0,0,0,0,1,0,0
3871,0,0,0,0,1,1,1,0
3872,0,0,1,0,0,0,0,0
3873,1,0,0,0,1,0,1,0
3874,0,0,1,0,0,0,0,0
3875,1,0,1,0,0,1,0,1
3876,0,0,1,0,0,0,0,0
3877,1,0,1,0,1,0,0,0
3878,1,0,1,0,0,1,0,0
3879,1,0,0,0,0,1,1,0
3880,1,0,1,0,1,0,0,0
3881,0,1,1,0,0,1,0,0
3882,1,0,1,0,1,0,1,0
3883,0,0,1,0,1,0,1,0
3884,0,0,0,0,0,1,0,0
3885,1,0,1,0,1,0,1,0
3886,1,0,0,0,1,1,1,0
3887,0,0,1,0,0,0,0,1
3888,1,0,0,0,0,1,1,0
3889,1,0,0,0,1,1,1,1
3890,1,1,1,1,1,1,1,1
3891,0,0,0,0,0,1,0,0
3892,0,0,1,0,0,0,0,0
3893,0,0,1,0,0,0,0,0
3894,0,0,0,0,0,1,0,0
3895,0,0,1,0,0,0,0,0
3896,1,0,1,0,0,1,0,0
3897,1,0,1,0,0,0,0,1
3898,1,0,1,1,0,0,1,0
3899,1,0,1,0,0,0,1,0
3900,0,0,1,0,0,0,0,0
3901,0,0,1,0,0,0,0,0
3902,0,0,1,0,0,0,0,0
3903,1,1,1,1,1,1,1,1
3904,1,0,0,0,1,1,1,0
3905,1,0,0,0,1,0,1,0
3906,1,0,1,0,1,0,0,0
3907,0,0,0,0,1,0,1,0
3908,1,0,1,0,0,0,0,1
3909,1,0,0,0,0,1,1,0
3910,0,0,1,0,0,1,0,1
3911,1,0,0,0,1,0,1,0
3912,1,0,1,0,1,1,0,0
3913,0,1,0,0,0,1,0,0
3914,1,0,1,0,0,1,1,1
3915,0,0,1,0,0,0,0,0
3916,0,0,1,0,1,1,0,1
3917,1,0,1,0,1,1,0,1
3918,1,0,0,0,0,1,1,0
3919,1,1,1,0,1,0,0,0
3920,0,0,0,0,0,0,1,1
3921,0,0,1,0,1,0,1,1
3922,1,1,1,1,1,1,1,1
3923,0,0,1,0,0,0,0,0
3924,1,0,1,0,1,0,0,1
3925,0,0,1,0,0,0,0,0
3926,1,0,1,0,1,0,1,0
3927,0,0,1,0,0,1,1,1
3928,0,0,1,0,0,0,0,0
3929,1,1,0,0,0,0,1,0
3930,1,0,0,0,1,0,1,0
3931,1,1,0,0,1,0,0,0
3932,0,0,1,0,0,0,1,0
3933,0,0,1,0,0,1,0,0
3934,0,0,1,0,0,0,0,0
3935,0,0,0,0,0,1,0,0
3936,0,0,1,0,1,0,1,0
3937,0,0,1,0,0,0,0,0
3938,0,0,0,0,0,1,1,1
3939,0,0,1,0,0,0,0,1
3940,0,0,1,0,0,0,0,0
3941,0,0,0,0,1,0,1,1
3942,0,0,1,1,0,0,0,0
3943,1,0,1,0,1,0,1,0
3944,1,0,0,0,1,0,0,0
3945,1,0,0,0,1,1,0,1
3946,0,1,0,0,1,0,1,0
3947,1,0,1,0,1,1,0,0
3948,1,0,1,0,0,1,0,1
3949,0,1,0,0,1,1,1,0
3950,1,0,1,0,1,1,0,0
3951,0,0,0,0,0,1,0,1
3952,0,0,1,1,0,0,0,1
3953,0,1,1,0,0,0,1,0
3954,1,0,0,0,1,0,1,0
3955,1,0,1,0,0,0,1,0
3956,0,0,1,0,1,0,1,1
3957,0,0,1,0,0,0,0,0
3958,0,0,1,0,1,0,0,0
3959,1,1,0,0,1,1,1,1
3960,0,0,1,0,0,1,0,0
3961,0,1,0,0,1,0,0,1
3962,0,0,1,1,1,0,1,1
3963,1,0,1,1,0,0,1,0
3964,0,0,1,0,1,0,0,1
3965,0,0,1,0,0,0,0,0
3966,1,0,0,0,1,1,0,0
3967,0,0,1,0,0,0,0,0
3968,0,0,1,0,0,0,0,0
3969,1,1,1,1,1,1,1,1
3970,0,0,1,0,0,1,0,0
3971,0,0,1,0,0,0,0,0
3972,1,0,1,0,1,1,0,1
3973,1,0,1,0,0,1,1,1
3974,0,0,0,0,1,0,0,0
3975,1,0,0,0,1,1,1,0
3976,1,0,1,0,0,1,0,0
3977,0,0,1,0,0,0,0,0
3978,0,1,1,0,0,0,0,1
3979,1,0,0,0,0,1,0,1
3980,1,0,1,0,0,0,0,0
3981,0,0,0,0,0,1,1,0
3982,0,0,1,0,0,1,0,1
3983,0,0,0,0,0,1,0,0
3984,1,1,1,0,1,1,1,1
3985,0,0,1,0,0,0,0,0
3986,0,0,1,0,0,0,0,0
3987,1,0,0,0,1,0,1,0
3988,1,0,0,0,0,1,0,0
3989,1,0,0,0,0,0,1,1
3990,0,1,1,0,0,0,0,0
3991,1,0,1,0,1,1,1,0
3992,0,0,1,0,1,0,1,0
3993,1,0,1,0,0,0,1,1
3994,1,0,0,0,1,1,1,0
3995,1,0,0,1,0,0,0,0
3996,1,0,0,0,1,1,1,0
3997,1,1,1,1,1,1,1,1
3998,1,0,0,0,0,0,0,0
3999,0,0,1,0,0,0,0,1
4000,1,0,0,0,0,1,1,0
4001,1,0,0,0,0,1,0,0
4002,0,0,1,0,1,0,0,0
4003,1,0,0,0,1,0,1,0
4004,1,0,0,0,1,1,1,0
4005,1,0,0,0,0,0,0,0
4006,1,0,1,0,1,1,0,1
4007,0,0,0,0,0,1,0,0
4008,0,0,0,0,0,0,0,1
4009,1,0,0,0,1,1,1,0
4010,0,0,1,0,0,1,1,1
4011,0,0,1,0,0,0,0,1
4012,1,0,0,0,0,1,0,0
4013,0,0,1,0,0,0,0,0
4014,0,0,1,0,0,0,0,0
4015,0,0,0,0,0,0,1,0
4016,0,0,1,0,0,0,0,0
4017,0,0,1,0,0,0,0,1
4018,0,0,1,0,0,0,0,0
4019,1,0,0,0,0,1,0,0
4020,0,0,0,0,0,1,0,0
4021,1,0,1,0,1,0,1,0
4022,1,0,0,0,0,1,0,0
4023,0,0,0,0,0,1,0,0
4024,0,0,0,0,1,0,1,0
4025,0,0,1,0,0,0,0,0
4026,1,0,0,0,1,0,1,0
4027,0,0,1,1,0,0,0,0
4028,1,0,1,0,1,0,1,0
4029,1,0,0,1,1,0,1,0
4030,1,1,1,0,1,1,0,0
4031,0,0,1,1,0,0,0,0
4032,0,0,1,0,0,0,0,1
4033,0,0,1,0,1,0,0,1
4034,1,0,1,0,0,0,0,1
4035,1,0,0,1,0,1,0,0
4036,0,0,1,0,0,1,0,0
4037,1,0,1,0,1,0,0,0
4038,1,0,0,0,1,1,1,0
4039,1,1,1,1,1,1,1,1
4040,0,0,0,1,1,1,1,0
4041,1,0,0,1,1,0,1,0
4042,1,0,0,0,1,0,1,0
4043,1,0,0,0,1,0,1,1
4044,1,0,0,0,1,1,1,0
4045,1,1,1,1,1,1,1,1
4046,0,0,1,0,0,1,0,0
4047,0,0,1,0,0,0,0,0
4048,0,0,0,0,1,0,1,0
4049,1,1,0,0,1,1,0,0
4050,1,0,0,0,1,1,1,0
4051,1,0,1,1,1,0,0,0
4052,0,0,1,0,0,0,0,1
4053,1,0,1,0,1,1,1,0
4054,1,0,1,0,1,0,0,1
4055,0,0,1,1,0,0,0,0
4056,1,0,0,0,1,1,1,0
4057,0,0,1,0,0,0,0,0
4058,1,0,0,0,1,0,0,0
4059,0,0,0,0,1,1,1,0
4060,0,0,1,0,0,0,0,0
4061,1,0,0,0,1,0,1,0
4062,1,0,1,0,0,1,0,0
4063,0,0,0,0,1,0,1,0
4064,0,0,1,0,0,0,0,0
4065,0,0,0,0,1,0,1,0
4066,1,0,1,0,1,1,0,1
4067,0,0,1,0,0,0,0,1
4068,1,0,0,0,0,1,1,0
4069,0,0,1,0,0,0,0,0
4070,0,0,1,0,1,0,0,0
4071,0,0,1,0,0,0,0,0
4072,1,1,0,0,1,0,1,0
4073,0,0,1,0,0,0,0,0
4074,1,0,1,0,1,0,0,0
4075,1,1,1,1,1,1,1,1
4076,1,0,1,0,1,0,1,0
4077,1,0,0,0,0,0,1,1
4078,1,0,1,0,1,0,0,0
4079,1,0,1,0,1,1,0,1
4080,0,0,1,0,1,0,0,0
4081,1,0,0,0,1,1,1,1
4082,1,0,0,0,1,0,1,0
4083,0,0,0,0,1,0,0,0
4084,1,1,0,0,1,0,1,0
4085,0,0,1,0,0,0,0,0
4086,1,0,1,1,1,0,0,1
4087,0,0,1,1,0,0,0,1
4088,1,0,0,0,1,0,0,0
4089,0,0,1,0,0,0,0,0
4090,0,0,1,0,0,0,0,0
4091,0,0,0,0,0,1,0,0
4092,0,0,1,0,0,0,0,1
4093,0,0,0,0,1,0,1,0
4094,1,1,1,1,1,1,1,1
4095,1,0,1,0,0,1,0,0
4096,1,0,0,0,1,1,1,1
4097,1,1,0,0,1,0,1,0
4098,1,1,0,0,0,0,1,0
4099,0,0,1,0,1,0,0,0
4100,1,0,1,0,0,0,0,0
4101,1,0,0,0,0,0,1,0
4102,1,0,0,0,1,0,1,0
4103,0,0,1,0,0,0,0,0
4104,0,0,1,0,0,0,0,0
4105,0,1,1,1,0,0,0,1
4106,1,0,1,0,0,1,0,0
4107,0,0,0,0,0,1,1,0
4108,1,1,0,0,1,1,1,0
4109,0,0,0,0,0,1,0,1
4110,1,0,1,0,0,1,0,0
4111,1,0,1,0,0,1,0,0
4112,0,0,0,0,0,1,0,0
4113,0,0,1,0,1,1,0,0
4114,0,0,1,1,1,0,1,0
4115,1,1,0,0,0,1,0,0
4116,1,0,0,0,1,1,1,0
4117,1,0,1,0,0,1,0,0
4118,0,1,0,1,0,0,1,0
4119,0,0,1,0,0,0,0,0
4120,0,0,1,0,0,0,0,0
4121,1,0,0,0,1,0,1,0
4122,0,0,0,0,1,0,1,0
4123,0,0,1,0,0,0,0,0
4124,0,0,1,0,0,0,0,1
4125,1,1,1,1,1,1,1,1
4126,1,1,1,0,0,0,1,0
4127,1,1,0,1,1,1,1,1
4128,0,0,1,0,1,0,0,0
4129,1,0,1,0,0,0,0,1
4130,0,0,1,0,0,0,0,0
4131,1,0,0,0,0,1,0,1
4132,0,0,1,0,0,0,0,0
4133,0,0,0,0,1,0,1,0
4134,0,0,1,0,0,0,0,0
4135,1,0,1,0,0,0,0,0
4136,1,0,1,0,1,0,0,0
4137,0,1,0,0,1,0,1,0
4138,0,0,1,0,0,0,1,0
4139,1,0,0,0,0,1,0,0
4140,0,0,1,0,1,0,0,0
4141,1,0,0,0,1,0,1,0
4142,0,0,1,0,1,1,0,1
4143,1,0,1,1,1,1,1,0
4144,0,1,1,1,0,0,0,0
4145,0,0,1,0,0,0,0,0
4146,1,0,1,0,0,0,1,0
4147,1,1,0,0,1,0,1,0
4148,1,0,0,0,1,1,0,0
4149,1,0,1,0,1,0,1,0
4150,1,0,1,0,1,0,1,0
4151,0,0,1,0,1,0,0,0
4152,1,0,1,0,1,1,1,1
4153,0,0,0,0,0,1,1,0
4154,0,0,0,1,1,0,1,0
4155,0,0,1,0,0,1,0,1
4156,0,0,1,0,1,0,0,0
4157,0,0,0,0,0,0,1,0
4158,0,1,1,1,1,0,1,0
4159,0,0,1,0,1,0,0,0
4160,1,1,1,1,1,1,1,1
